domain,n,method,timing_kind,repetition,value_ms
peng_robinson,128,df32,kernel,25,0.0380313619971
peng_robinson,128,df32,e2e,25,0.048585601151
peng_robinson,128,df32,kernel,26,0.0379987210035
peng_robinson,128,df32,e2e,26,0.0476864017546
peng_robinson,128,df32,kernel,27,0.0379939191043
peng_robinson,128,df32,e2e,27,0.0478559993207
peng_robinson,128,df32,kernel,28,0.0379999987781
peng_robinson,128,df32,e2e,28,0.0478815995157
peng_robinson,128,df32,kernel,29,0.0379939191043
peng_robinson,128,df32,e2e,29,0.0477759987116
peng_robinson,128,fp64_equivalent,kernel,0,0.0184342395514
peng_robinson,128,fp64_equivalent,e2e,0,0.076751999557
peng_robinson,128,fp64_equivalent,kernel,1,0.018459521234
peng_robinson,128,fp64_equivalent,e2e,1,0.0244095996022
peng_robinson,128,fp64_equivalent,kernel,2,0.0184460803866
peng_robinson,128,fp64_equivalent,e2e,2,0.037286400795
peng_robinson,128,fp64_equivalent,kernel,3,0.0184783991426
peng_robinson,128,fp64_equivalent,e2e,3,0.0529472008348
peng_robinson,128,fp64_equivalent,kernel,4,0.0184767991304
peng_robinson,128,fp64_equivalent,e2e,4,0.0437536016107
peng_robinson,128,fp64_equivalent,kernel,5,0.0184716805816
peng_robinson,128,fp64_equivalent,e2e,5,0.0326016023755
peng_robinson,128,fp64_equivalent,kernel,6,0.0184575989842
peng_robinson,128,fp64_equivalent,e2e,6,0.0331519991159
peng_robinson,128,fp64_equivalent,kernel,7,0.0184460803866
peng_robinson,128,fp64_equivalent,e2e,7,0.0246207993478
peng_robinson,128,fp64_equivalent,kernel,8,0.018474239856
peng_robinson,128,fp64_equivalent,e2e,8,0.0326303988695
peng_robinson,128,fp64_equivalent,kernel,9,0.0184665601701
peng_robinson,128,fp64_equivalent,e2e,9,0.0326239988208
peng_robinson,128,fp64_equivalent,kernel,10,0.0184460803866
peng_robinson,128,fp64_equivalent,e2e,10,0.071913599968
peng_robinson,128,fp64_equivalent,kernel,11,0.018448960036
peng_robinson,128,fp64_equivalent,e2e,11,0.0918079987168
peng_robinson,128,fp64_equivalent,kernel,12,0.0184643194079
peng_robinson,128,fp64_equivalent,e2e,12,0.0909887999296
peng_robinson,128,fp64_equivalent,kernel,13,0.0184448007494
peng_robinson,128,fp64_equivalent,e2e,13,0.0577247962356
peng_robinson,128,fp64_equivalent,kernel,14,0.0184495989233
peng_robinson,128,fp64_equivalent,e2e,14,0.0243839994073
peng_robinson,128,fp64_equivalent,kernel,15,0.018467521295
peng_robinson,128,fp64_equivalent,e2e,15,0.0246207993478
peng_robinson,128,fp64_equivalent,kernel,16,0.0184521600604
peng_robinson,128,fp64_equivalent,e2e,16,0.0246207993478
peng_robinson,128,fp64_equivalent,kernel,17,0.0184531193227
peng_robinson,128,fp64_equivalent,e2e,17,0.032582398504
peng_robinson,128,fp64_equivalent,kernel,18,0.0184521600604
peng_robinson,128,fp64_equivalent,e2e,18,0.0325408019125
peng_robinson,128,fp64_equivalent,kernel,19,0.018439039588
peng_robinson,128,fp64_equivalent,e2e,19,0.032643198967
peng_robinson,128,fp64_equivalent,kernel,20,0.018456639722
peng_robinson,128,fp64_equivalent,e2e,20,0.0326207987964
peng_robinson,128,fp64_equivalent,kernel,21,0.0184371192008
peng_robinson,128,fp64_equivalent,e2e,21,0.0338528007269
peng_robinson,128,fp64_equivalent,kernel,22,0.0184368006885
peng_robinson,128,fp64_equivalent,e2e,22,0.024643201381
peng_robinson,128,fp64_equivalent,kernel,23,0.0184515193105
peng_robinson,128,fp64_equivalent,e2e,23,0.02454720065
peng_robinson,128,fp64_equivalent,kernel,24,0.018438719213
peng_robinson,128,fp64_equivalent,e2e,24,0.0295455995947
peng_robinson,128,fp64_equivalent,kernel,25,0.0184547193348
peng_robinson,128,fp64_equivalent,e2e,25,0.0327263996005
peng_robinson,128,fp64_equivalent,kernel,26,0.0184540804476
peng_robinson,128,fp64_equivalent,e2e,26,0.0245887991041
peng_robinson,128,fp64_equivalent,kernel,27,0.0184364803135
peng_robinson,128,fp64_equivalent,e2e,27,0.0244255997241
peng_robinson,128,fp64_equivalent,kernel,28,0.0184511989355
peng_robinson,128,fp64_equivalent,e2e,28,0.0326335988939
peng_robinson,128,fp64_equivalent,kernel,29,0.018456639722
peng_robinson,128,fp64_equivalent,e2e,29,0.0245536006987
peng_robinson,512,df32,kernel,0,0.045079998672
peng_robinson,512,df32,e2e,0,0.118115201592
peng_robinson,512,df32,kernel,1,0.0451283231378
peng_robinson,512,df32,e2e,1,0.0899295955896
peng_robinson,512,df32,kernel,2,0.0451142415404
peng_robinson,512,df32,e2e,2,0.0525439977646
peng_robinson,512,df32,kernel,3,0.0451168008149
peng_robinson,512,df32,e2e,3,0.0514368005097
peng_robinson,512,df32,kernel,4,0.045079678297
peng_robinson,512,df32,e2e,4,0.0713119953871
peng_robinson,512,df32,kernel,5,0.0470822378993
peng_robinson,512,df32,e2e,5,0.118851199746
peng_robinson,512,df32,kernel,6,0.0470819175243
peng_robinson,512,df32,e2e,6,0.119775995612
peng_robinson,512,df32,kernel,7,0.0470800027251
peng_robinson,512,df32,e2e,7,0.118819199502
peng_robinson,512,df32,kernel,8,0.0470588766038
peng_robinson,512,df32,e2e,8,0.0599264018238
peng_robinson,512,df32,kernel,9,0.0470649562776
peng_robinson,512,df32,e2e,9,0.0607328005135
peng_robinson,512,df32,kernel,10,0.0470480024815
peng_robinson,512,df32,e2e,10,0.051529597491
peng_robinson,512,df32,kernel,11,0.0470438376069
peng_robinson,512,df32,e2e,11,0.0599712021649
peng_robinson,512,df32,kernel,12,0.0470592007041
peng_robinson,512,df32,e2e,12,0.0514303967357
peng_robinson,512,df32,kernel,13,0.0470662415028
peng_robinson,512,df32,e2e,13,0.0597920008004
peng_robinson,512,df32,kernel,14,0.047099839896
peng_robinson,512,df32,e2e,14,0.0596415996552
peng_robinson,512,df32,kernel,15,0.0470214411616
peng_robinson,512,df32,e2e,15,0.052230399102
peng_robinson,512,df32,kernel,16,0.0460998378694
peng_robinson,512,df32,e2e,16,0.0518816001713
peng_robinson,512,df32,kernel,17,0.047099519521
peng_robinson,512,df32,e2e,17,0.0524032004178
peng_robinson,512,df32,kernel,18,0.0470662415028
peng_robinson,512,df32,e2e,18,0.0514208003879
peng_robinson,512,df32,kernel,19,0.0470864027739
peng_robinson,512,df32,e2e,19,0.0514208003879
peng_robinson,512,df32,kernel,20,0.047059841454
peng_robinson,512,df32,e2e,20,0.0517055988312
peng_robinson,512,df32,kernel,21,0.0470396801829
peng_robinson,512,df32,e2e,21,0.0522559992969
peng_robinson,512,df32,kernel,22,0.047063998878
peng_robinson,512,df32,e2e,22,0.0599327981472
peng_robinson,512,df32,kernel,23,0.0470524802804
peng_robinson,512,df32,e2e,23,0.05994560197
peng_robinson,512,df32,kernel,24,0.0470675192773
peng_robinson,512,df32,e2e,24,0.0521023981273
peng_robinson,512,df32,kernel,25,0.0470470376313
peng_robinson,512,df32,e2e,25,0.0518367998302
peng_robinson,512,df32,kernel,26,0.047063998878
peng_robinson,512,df32,e2e,26,0.0520384013653
peng_robinson,512,df32,kernel,27,0.0484047979116
peng_robinson,512,df32,e2e,27,0.0603295974433
peng_robinson,512,df32,kernel,28,0.0470851175487
peng_robinson,512,df32,e2e,28,0.0515007972717
peng_robinson,512,df32,kernel,29,0.0471068806946
peng_robinson,512,df32,e2e,29,0.0522880032659
peng_robinson,512,fp64_equivalent,kernel,0,0.0307331196964
peng_robinson,512,fp64_equivalent,e2e,0,0.074767999351
peng_robinson,512,fp64_equivalent,kernel,1,0.0307468790561
peng_robinson,512,fp64_equivalent,e2e,1,0.0369888022542
peng_robinson,512,fp64_equivalent,kernel,2,0.0307523198426
peng_robinson,512,fp64_equivalent,e2e,2,0.0473536029458
peng_robinson,512,fp64_equivalent,kernel,3,0.0307462401688
peng_robinson,512,fp64_equivalent,e2e,3,0.0368864014745
peng_robinson,512,fp64_equivalent,kernel,4,0.0317244790494
peng_robinson,512,fp64_equivalent,e2e,4,0.0473536029458
peng_robinson,512,fp64_equivalent,kernel,5,0.0316927991807
peng_robinson,512,fp64_equivalent,e2e,5,0.0443776026368
peng_robinson,512,fp64_equivalent,kernel,6,0.0317036807537
peng_robinson,512,fp64_equivalent,e2e,6,0.10251519829
peng_robinson,512,fp64_equivalent,kernel,7,0.0316985622048
peng_robinson,512,fp64_equivalent,e2e,7,0.102185592055
peng_robinson,512,fp64_equivalent,kernel,8,0.0316857583821
peng_robinson,512,fp64_equivalent,e2e,8,0.102630399168
peng_robinson,512,fp64_equivalent,kernel,9,0.03167232126
peng_robinson,512,fp64_equivalent,e2e,9,0.0451231971383
peng_robinson,512,fp64_equivalent,kernel,10,0.0316806398332
peng_robinson,512,fp64_equivalent,e2e,10,0.0473631992936
peng_robinson,512,fp64_equivalent,kernel,11,0.0316876806319
peng_robinson,512,fp64_equivalent,e2e,11,0.0474303998053
peng_robinson,512,fp64_equivalent,kernel,12,0.0316767990589
peng_robinson,512,fp64_equivalent,e2e,12,0.0467424020171
peng_robinson,512,fp64_equivalent,kernel,13,0.03167232126
peng_robinson,512,fp64_equivalent,e2e,13,0.0373184010386
peng_robinson,512,fp64_equivalent,kernel,14,0.0316729582846
peng_robinson,512,fp64_equivalent,e2e,14,0.0463327988982
peng_robinson,512,fp64_equivalent,kernel,15,0.0316806398332
peng_robinson,512,fp64_equivalent,e2e,15,0.0369888022542
peng_robinson,512,fp64_equivalent,kernel,16,0.0316956788301
peng_robinson,512,fp64_equivalent,e2e,16,0.0473791994154
peng_robinson,512,fp64_equivalent,kernel,17,0.0316931195557
peng_robinson,512,fp64_equivalent,e2e,17,0.0370528027415
peng_robinson,512,fp64_equivalent,kernel,18,0.0316915214062
peng_robinson,512,fp64_equivalent,e2e,18,0.0474463999271
peng_robinson,512,fp64_equivalent,kernel,19,0.0316796787083
peng_robinson,512,fp64_equivalent,e2e,19,0.0370079986751
peng_robinson,512,fp64_equivalent,kernel,20,0.0329942405224
peng_robinson,512,fp64_equivalent,e2e,20,0.0474527999759
peng_robinson,512,fp64_equivalent,kernel,21,0.03174687922
peng_robinson,512,fp64_equivalent,e2e,21,0.0473536029458
peng_robinson,512,fp64_equivalent,kernel,22,0.0316931195557
peng_robinson,512,fp64_equivalent,e2e,22,0.047436799854
peng_robinson,512,fp64_equivalent,kernel,23,0.0316915214062
peng_robinson,512,fp64_equivalent,e2e,23,0.0372224003077
peng_robinson,512,fp64_equivalent,kernel,24,0.0316819176078
peng_robinson,512,fp64_equivalent,e2e,24,0.0386271998286
peng_robinson,512,fp64_equivalent,kernel,25,0.0316988788545
peng_robinson,512,fp64_equivalent,e2e,25,0.0475072003901
peng_robinson,512,fp64_equivalent,kernel,26,0.0316912010312
peng_robinson,512,fp64_equivalent,e2e,26,0.0474303998053
peng_robinson,512,fp64_equivalent,kernel,27,0.0317039974034
peng_robinson,512,fp64_equivalent,e2e,27,0.0370144024491
peng_robinson,512,fp64_equivalent,kernel,28,0.0316854417324
peng_robinson,512,fp64_equivalent,e2e,28,0.036998398602
peng_robinson,512,fp64_equivalent,kernel,29,0.0316848009825
peng_robinson,512,fp64_equivalent,e2e,29,0.0474207997322
peng_robinson,2048,df32,kernel,0,0.045286398381
peng_robinson,2048,df32,e2e,0,0.0592000000179
peng_robinson,2048,df32,kernel,1,0.0453312024474
peng_robinson,2048,df32,e2e,1,0.0592640005052
peng_robinson,2048,df32,kernel,2,0.0451936013997
peng_robinson,2048,df32,e2e,2,0.176896005869
peng_robinson,2048,df32,kernel,3,0.0451999977231
peng_robinson,2048,df32,e2e,3,0.171072006226
peng_robinson,2048,df32,kernel,4,0.0455072000623
peng_robinson,2048,df32,e2e,4,0.0600959993899
peng_robinson,2048,df32,kernel,5,0.045257601887
peng_robinson,2048,df32,e2e,5,0.172224000096
peng_robinson,2048,df32,kernel,6,0.0452800020576
peng_robinson,2048,df32,e2e,6,0.0595839992166
peng_robinson,2048,df32,kernel,7,0.0453312024474
peng_robinson,2048,df32,e2e,7,0.0601599998772
peng_robinson,2048,df32,kernel,8,0.045251198113
peng_robinson,2048,df32,e2e,8,0.0597440004349
peng_robinson,2048,df32,kernel,9,0.0453184023499
peng_robinson,2048,df32,e2e,9,0.172352001071
peng_robinson,2048,df32,kernel,10,0.0452320016921
peng_robinson,2048,df32,e2e,10,0.0599999986589
peng_robinson,2048,df32,kernel,11,0.0454591996968
peng_robinson,2048,df32,e2e,11,0.0597440004349
peng_robinson,2048,df32,kernel,12,0.0452320016921
peng_robinson,2048,df32,e2e,12,0.0597760006785
peng_robinson,2048,df32,kernel,13,0.0452639982104
peng_robinson,2048,df32,e2e,13,0.0598080009222
peng_robinson,2048,df32,kernel,14,0.0452351979911
peng_robinson,2048,df32,e2e,14,0.0596159994602
peng_robinson,2048,df32,kernel,15,0.045292802155
peng_robinson,2048,df32,e2e,15,0.0606079995632
peng_robinson,2048,df32,kernel,16,0.0453247986734
peng_robinson,2048,df32,e2e,16,0.0597120001912
peng_robinson,2048,df32,kernel,17,0.045251198113
peng_robinson,2048,df32,e2e,17,0.0607680007815
peng_robinson,2048,df32,kernel,18,0.0452991984785
peng_robinson,2048,df32,e2e,18,0.0587840005755
peng_robinson,2048,df32,kernel,19,0.0452416017652
peng_robinson,2048,df32,e2e,19,0.0597440004349
peng_robinson,2048,df32,kernel,20,0.0453247986734
peng_robinson,2048,df32,e2e,20,0.0594559982419
peng_robinson,2048,df32,kernel,21,0.0452320016921
peng_robinson,2048,df32,e2e,21,0.0598720014095
peng_robinson,2048,df32,kernel,22,0.0452288016677
peng_robinson,2048,df32,e2e,22,0.0601599998772
peng_robinson,2048,df32,kernel,23,0.0453184023499
peng_robinson,2048,df32,e2e,23,0.0597760006785
peng_robinson,2048,df32,kernel,24,0.045286398381
peng_robinson,2048,df32,e2e,24,0.0587520003319
peng_robinson,2048,df32,kernel,25,0.0452351979911
peng_robinson,2048,df32,e2e,25,0.0598080009222
peng_robinson,2048,df32,kernel,26,0.0452960021794
peng_robinson,2048,df32,e2e,26,0.0591359995306
peng_robinson,2048,df32,kernel,27,0.0452672019601
peng_robinson,2048,df32,e2e,27,0.0604799985886
peng_robinson,2048,df32,kernel,28,0.0452895984054
peng_robinson,2048,df32,e2e,28,0.0599679984152
peng_robinson,2048,df32,kernel,29,0.0454559996724
peng_robinson,2048,df32,e2e,29,0.0598080009222
peng_robinson,2048,fp64_equivalent,kernel,0,0.0327199995518
peng_robinson,2048,fp64_equivalent,e2e,0,0.0486720018089
peng_robinson,2048,fp64_equivalent,kernel,1,0.032809600234
peng_robinson,2048,fp64_equivalent,e2e,1,0.0474239997566
peng_robinson,2048,fp64_equivalent,kernel,2,0.0328576005995
peng_robinson,2048,fp64_equivalent,e2e,2,0.0474560000002
peng_robinson,2048,fp64_equivalent,kernel,3,0.032835200429
peng_robinson,2048,fp64_equivalent,e2e,3,0.0474560000002
peng_robinson,2048,fp64_equivalent,kernel,4,0.0328608006239
peng_robinson,2048,fp64_equivalent,e2e,4,0.0475520007312
peng_robinson,2048,fp64_equivalent,kernel,5,0.0329151973128
peng_robinson,2048,fp64_equivalent,e2e,5,0.0475200004876
peng_robinson,2048,fp64_equivalent,kernel,6,0.0328448005021
peng_robinson,2048,fp64_equivalent,e2e,6,0.0475200004876
peng_robinson,2048,fp64_equivalent,kernel,7,0.0328576005995
peng_robinson,2048,fp64_equivalent,e2e,7,0.0474880002439
peng_robinson,2048,fp64_equivalent,kernel,8,0.0328480005264
peng_robinson,2048,fp64_equivalent,e2e,8,0.0474239997566
peng_robinson,2048,fp64_equivalent,kernel,9,0.032835200429
peng_robinson,2048,fp64_equivalent,e2e,9,0.0475200004876
peng_robinson,2048,fp64_equivalent,kernel,10,0.0328608006239
peng_robinson,2048,fp64_equivalent,e2e,10,0.0495040006936
peng_robinson,2048,fp64_equivalent,kernel,11,0.0328608006239
peng_robinson,2048,fp64_equivalent,e2e,11,0.0475520007312
peng_robinson,2048,fp64_equivalent,kernel,12,0.0329184010625
peng_robinson,2048,fp64_equivalent,e2e,12,0.0486080013216
peng_robinson,2048,fp64_equivalent,kernel,13,0.0328544005752
peng_robinson,2048,fp64_equivalent,e2e,13,0.0475520007312
peng_robinson,2048,fp64_equivalent,kernel,14,0.0328608006239
peng_robinson,2048,fp64_equivalent,e2e,14,0.0475520007312
peng_robinson,2048,fp64_equivalent,kernel,15,0.0328256003559
peng_robinson,2048,fp64_equivalent,e2e,15,0.0474880002439
peng_robinson,2048,fp64_equivalent,kernel,16,0.0328576005995
peng_robinson,2048,fp64_equivalent,e2e,16,0.0474880002439
peng_robinson,2048,fp64_equivalent,kernel,17,0.032835200429
peng_robinson,2048,fp64_equivalent,e2e,17,0.0475200004876
peng_robinson,2048,fp64_equivalent,kernel,18,0.0328320004046
peng_robinson,2048,fp64_equivalent,e2e,18,0.0475520007312
peng_robinson,2048,fp64_equivalent,kernel,19,0.032809600234
peng_robinson,2048,fp64_equivalent,e2e,19,0.0474880002439
peng_robinson,2048,fp64_equivalent,kernel,20,0.0328640006483
peng_robinson,2048,fp64_equivalent,e2e,20,0.0475200004876
peng_robinson,2048,fp64_equivalent,kernel,21,0.0328416004777
peng_robinson,2048,fp64_equivalent,e2e,21,0.0475200004876
peng_robinson,2048,fp64_equivalent,kernel,22,0.0328320004046
peng_robinson,2048,fp64_equivalent,e2e,22,0.0473279990256
peng_robinson,2048,fp64_equivalent,kernel,23,0.0328640006483
peng_robinson,2048,fp64_equivalent,e2e,23,0.0475520007312
peng_robinson,2048,fp64_equivalent,kernel,24,0.0329407975078
peng_robinson,2048,fp64_equivalent,e2e,24,0.0473279990256
peng_robinson,2048,fp64_equivalent,kernel,25,0.0328192003071
peng_robinson,2048,fp64_equivalent,e2e,25,0.0484159998596
peng_robinson,2048,fp64_equivalent,kernel,26,0.0328640006483
peng_robinson,2048,fp64_equivalent,e2e,26,0.0475520007312
peng_robinson,2048,fp64_equivalent,kernel,27,0.0328320004046
peng_robinson,2048,fp64_equivalent,e2e,27,0.0475200004876
peng_robinson,2048,fp64_equivalent,kernel,28,0.0328992009163
peng_robinson,2048,fp64_equivalent,e2e,28,0.0480640009046
peng_robinson,2048,fp64_equivalent,kernel,29,0.0327519997954
peng_robinson,2048,fp64_equivalent,e2e,29,0.0484159998596
peng_robinson,8192,df32,kernel,0,0.0451648011804
peng_robinson,8192,df32,e2e,0,0.0933120027184
peng_robinson,8192,df32,kernel,1,0.0451999977231
peng_robinson,8192,df32,e2e,1,0.0933440029621
peng_robinson,8192,df32,kernel,2,0.0452960021794
peng_robinson,8192,df32,e2e,2,0.0923520028591
peng_robinson,8192,df32,kernel,3,0.0452448017895
peng_robinson,8192,df32,e2e,3,0.0933120027184
peng_robinson,8192,df32,kernel,4,0.0454367995262
peng_robinson,8192,df32,e2e,4,0.0927999988198
peng_robinson,8192,df32,kernel,5,0.045321598649
peng_robinson,8192,df32,e2e,5,0.0933120027184
peng_robinson,8192,df32,kernel,6,0.0452672019601
peng_robinson,8192,df32,e2e,6,0.0953600034118
peng_robinson,8192,df32,kernel,7,0.0452639982104
peng_robinson,8192,df32,e2e,7,0.0925759971142
peng_robinson,8192,df32,kernel,8,0.0452320016921
peng_robinson,8192,df32,e2e,8,0.0933440029621
peng_robinson,8192,df32,kernel,9,0.0453279986978
peng_robinson,8192,df32,e2e,9,0.0943360030651
peng_robinson,8192,df32,kernel,10,0.045286398381
peng_robinson,8192,df32,e2e,10,0.0925439968705
peng_robinson,8192,df32,kernel,11,0.0452704019845
peng_robinson,8192,df32,e2e,11,0.0935679972172
peng_robinson,8192,df32,kernel,12,0.0453184023499
peng_robinson,8192,df32,e2e,12,0.0926719978452
peng_robinson,8192,df32,kernel,13,0.0452607981861
peng_robinson,8192,df32,e2e,13,0.0931520015001
peng_robinson,8192,df32,kernel,14,0.0452704019845
peng_robinson,8192,df32,e2e,14,0.0925759971142
peng_robinson,8192,df32,kernel,15,0.0453119985759
peng_robinson,8192,df32,e2e,15,0.0934080034494
peng_robinson,8192,df32,kernel,16,0.0454751998186
peng_robinson,8192,df32,e2e,16,0.0904320031404
peng_robinson,8192,df32,kernel,17,0.0452288016677
peng_robinson,8192,df32,e2e,17,0.0932480022311
peng_robinson,8192,df32,kernel,18,0.0453151986003
peng_robinson,8192,df32,e2e,18,0.0945919975638
peng_robinson,8192,df32,kernel,19,0.045321598649
peng_robinson,8192,df32,e2e,19,0.0935679972172
peng_robinson,8192,df32,kernel,20,0.045452799648
peng_robinson,8192,df32,e2e,20,0.0926399976015
peng_robinson,8192,df32,kernel,21,0.045257601887
peng_robinson,8192,df32,e2e,21,0.0935999974608
peng_robinson,8192,df32,kernel,22,0.0454655997455
peng_robinson,8192,df32,e2e,22,0.0956159979105
peng_robinson,8192,df32,kernel,23,0.0453151986003
peng_robinson,8192,df32,e2e,23,0.0935679972172
peng_robinson,8192,df32,kernel,24,0.0453023985028
peng_robinson,8192,df32,e2e,24,0.0936319977045
peng_robinson,8192,df32,kernel,25,0.0454719997942
peng_robinson,8192,df32,e2e,25,0.100607998669
peng_robinson,8192,df32,kernel,26,0.045257601887
peng_robinson,8192,df32,e2e,26,0.0924799963832
peng_robinson,8192,df32,kernel,27,0.0453247986734
peng_robinson,8192,df32,e2e,27,0.0935679972172
peng_robinson,8192,df32,kernel,28,0.0453184023499
peng_robinson,8192,df32,e2e,28,0.0939199998975
peng_robinson,8192,df32,kernel,29,0.0453056022525
peng_robinson,8192,df32,e2e,29,0.0934719964862
peng_robinson,8192,fp64_equivalent,kernel,0,0.0328608006239
peng_robinson,8192,fp64_equivalent,e2e,0,0.0837759971619
peng_robinson,8192,fp64_equivalent,kernel,1,0.0328288003802
peng_robinson,8192,fp64_equivalent,e2e,1,0.0839359983802
peng_robinson,8192,fp64_equivalent,kernel,2,0.0328576005995
peng_robinson,8192,fp64_equivalent,e2e,2,0.0829439982772
peng_robinson,8192,fp64_equivalent,kernel,3,0.0327487997711
peng_robinson,8192,fp64_equivalent,e2e,3,0.0834240019321
peng_robinson,8192,fp64_equivalent,kernel,4,0.0329440012574
peng_robinson,8192,fp64_equivalent,e2e,4,0.0840959995985
peng_robinson,8192,fp64_equivalent,kernel,5,0.0329568013549
peng_robinson,8192,fp64_equivalent,e2e,5,0.0822400003672
peng_robinson,8192,fp64_equivalent,kernel,6,0.0327551998198
peng_robinson,8192,fp64_equivalent,e2e,6,0.0833600014448
peng_robinson,8192,fp64_equivalent,kernel,7,0.0328416004777
peng_robinson,8192,fp64_equivalent,e2e,7,0.0873920023441
peng_robinson,8192,fp64_equivalent,kernel,8,0.0329663977027
peng_robinson,8192,fp64_equivalent,e2e,8,0.0762559995055
peng_robinson,8192,fp64_equivalent,kernel,9,0.0328032001853
peng_robinson,8192,fp64_equivalent,e2e,9,0.0822400003672
peng_robinson,8192,fp64_equivalent,kernel,10,0.0329376012087
peng_robinson,8192,fp64_equivalent,e2e,10,0.0833600014448
peng_robinson,8192,fp64_equivalent,kernel,11,0.0328640006483
peng_robinson,8192,fp64_equivalent,e2e,11,0.0840959995985
peng_robinson,8192,fp64_equivalent,kernel,12,0.0328448005021
peng_robinson,8192,fp64_equivalent,e2e,12,0.0739839971066
peng_robinson,8192,fp64_equivalent,kernel,13,0.0329248011112
peng_robinson,8192,fp64_equivalent,e2e,13,0.0844480022788
peng_robinson,8192,fp64_equivalent,kernel,14,0.0328480005264
peng_robinson,8192,fp64_equivalent,e2e,14,0.0833600014448
peng_robinson,8192,fp64_equivalent,kernel,15,0.0328640006483
peng_robinson,8192,fp64_equivalent,e2e,15,0.0841600000858
peng_robinson,8192,fp64_equivalent,kernel,16,0.0328512005508
peng_robinson,8192,fp64_equivalent,e2e,16,0.0728640034795
peng_robinson,8192,fp64_equivalent,kernel,17,0.0328640006483
peng_robinson,8192,fp64_equivalent,e2e,17,0.0821119993925
peng_robinson,8192,fp64_equivalent,kernel,18,0.032809600234
peng_robinson,8192,fp64_equivalent,e2e,18,0.0844160020351
peng_robinson,8192,fp64_equivalent,kernel,19,0.0328512005508
peng_robinson,8192,fp64_equivalent,e2e,19,0.0739839971066
peng_robinson,8192,fp64_equivalent,kernel,20,0.0328640006483
peng_robinson,8192,fp64_equivalent,e2e,20,0.0833600014448
peng_robinson,8192,fp64_equivalent,kernel,21,0.0328672006726
peng_robinson,8192,fp64_equivalent,e2e,21,0.0861760005355
peng_robinson,8192,fp64_equivalent,kernel,22,0.0329279974103
peng_robinson,8192,fp64_equivalent,e2e,22,0.0833920016885
peng_robinson,8192,fp64_equivalent,kernel,23,0.0327872000635
peng_robinson,8192,fp64_equivalent,e2e,23,0.0843200013041
peng_robinson,8192,fp64_equivalent,kernel,24,0.0327936001122
peng_robinson,8192,fp64_equivalent,e2e,24,0.0844480022788
peng_robinson,8192,fp64_equivalent,kernel,25,0.0329344011843
peng_robinson,8192,fp64_equivalent,e2e,25,0.0852800011635
peng_robinson,8192,fp64_equivalent,kernel,26,0.0328480005264
peng_robinson,8192,fp64_equivalent,e2e,26,0.0842560008168
peng_robinson,8192,fp64_equivalent,kernel,27,0.0331711992621
peng_robinson,8192,fp64_equivalent,e2e,27,0.0791359990835
peng_robinson,8192,fp64_equivalent,kernel,28,0.0329376012087
peng_robinson,8192,fp64_equivalent,e2e,28,0.0832000002265
peng_robinson,8192,fp64_equivalent,kernel,29,0.0327647998929
peng_robinson,8192,fp64_equivalent,e2e,29,0.0851520001888
peng_robinson,32768,df32,kernel,0,0.0480640009046
peng_robinson,32768,df32,e2e,0,0.202432006598
peng_robinson,32768,df32,kernel,1,0.0474239997566
peng_robinson,32768,df32,e2e,1,0.210207998753
peng_robinson,32768,df32,kernel,2,0.0478399991989
peng_robinson,32768,df32,e2e,2,0.208384007215
peng_robinson,32768,df32,kernel,3,0.0473919995129
peng_robinson,32768,df32,e2e,3,0.201151996851
peng_robinson,32768,df32,kernel,4,0.0471040010452
peng_robinson,32768,df32,e2e,4,0.21017600596
peng_robinson,32768,df32,kernel,5,0.0480000004172
peng_robinson,32768,df32,e2e,5,0.21132799983
peng_robinson,32768,df32,kernel,6,0.0480640009046
peng_robinson,32768,df32,e2e,6,0.200223997235
peng_robinson,32768,df32,kernel,7,0.0471040010452
peng_robinson,32768,df32,e2e,7,0.208416000009
peng_robinson,32768,df32,kernel,8,0.0471040010452
peng_robinson,32768,df32,e2e,8,0.209248006344
peng_robinson,32768,df32,kernel,9,0.0465280003846
peng_robinson,32768,df32,e2e,9,0.200736001134
peng_robinson,32768,df32,kernel,10,0.0471360012889
peng_robinson,32768,df32,e2e,10,0.208639994264
peng_robinson,32768,df32,kernel,11,0.0471040010452
peng_robinson,32768,df32,e2e,11,0.201248005033
peng_robinson,32768,df32,kernel,12,0.0480960011482
peng_robinson,32768,df32,e2e,12,0.201215997338
peng_robinson,32768,df32,kernel,13,0.0471040010452
peng_robinson,32768,df32,e2e,13,0.209472000599
peng_robinson,32768,df32,kernel,14,0.0471040010452
peng_robinson,32768,df32,e2e,14,0.211423993111
peng_robinson,32768,df32,kernel,15,0.0471680015326
peng_robinson,32768,df32,e2e,15,0.210495993495
peng_robinson,32768,df32,kernel,16,0.0474239997566
peng_robinson,32768,df32,e2e,16,0.207392007113
peng_robinson,32768,df32,kernel,17,0.0470080003142
peng_robinson,32768,df32,e2e,17,0.206303998828
peng_robinson,32768,df32,kernel,18,0.0481280013919
peng_robinson,32768,df32,e2e,18,0.208639994264
peng_robinson,32768,df32,kernel,19,0.0471680015326
peng_robinson,32768,df32,e2e,19,0.202207997441
peng_robinson,32768,df32,kernel,20,0.0472959987819
peng_robinson,32768,df32,e2e,20,0.210240006447
peng_robinson,32768,df32,kernel,21,0.0471040010452
peng_robinson,32768,df32,e2e,21,0.209439992905
