sample_id,split,region,IL,I0,a,Rs,Rsh,V,Voc,Vmp,I,power,dI_dV,dI_dIL,dI_dI0,dI_da,dI_dRs,dI_dRsh,residual,exp_argument,status
pvext_0002740,dev,short_circuit,8.8733933378011027315324099618010222911834716796875,0.00000000006154262117122171494464409433853337544752327972192620877,2.2921779212874131559374291100539267063140869140625,0.1026359060487400665095947260851971805095672607421875,1551.571162216414869858801856487889228726628734071968391,0.0001125011353773759988504311659374084530193498390787427445,58.88619323723552239274333199235526358531948978889862538,50.84397045994861487322156082942290780553717522420907208,8.872806332134206229739090733157990685326310960661502723,0.0009982007863486693253652950414075763295101766581336642862,-0.0006444653916226313575330476872431688034092339615580968286,0.9999338547106137551344647666615034382297504742258429194,-0.4878340186256808779441910578470066099096600973639828085,0.00000000001587188421287493919412853453292793346928982906658437009,-0.005718216607630634534027981362970127053935825570119228662,0.0000003783047942033989498901603371694467030048580723887367737,5.463475131737444238913216697178200939556316185752304271e-71,0.3973430726169044581087041268634115178294017477950345577,ROOT_OK
pvext_0002741,dev,open_circuit,7.1952295734808462412956941989250481128692626953125,0.000000000001562692409313081223532475527346656005585136295041502215,1.642416635863245488735628896392881870269775390625,0.67675346066744790363145511946640908718109130859375,2611.579055644822098485779211623781356525679606497393575,47.8830129661748368320286608599604072763291339004480072,47.88544134418349912742075549591851692427763975409382011,38.21574061110882893843490920972471584979215104533682475,0.002681441756177791271112095596600827040231852541644182978,0.1283955103791038048178215885727331988329747340815515353,-1.104158883680302262545545917018388382311590401006925929,0.2527566543426493777880079457225105541508035645525490318,-1160388282589.308897320453633151877993010273976473998301,32.18904523868757897478592133303391754102561334065548878,-0.002960737736155019252930135119438812601738683909875935083,0.000001774574238917934025181653636214201282132779029870314548,1.033196384899885214180493579094728993477247543887687298e-69,29.15510388507170499336708051286907444168306979506452914,ROOT_OK
pvext_0002742,dev,mpp_near,5.4156681076739037195011405856348574161529541015625,0.00000003359798609732221173140094543972440399837728788455517729,2.2627192990348969914293775218538939952850341796875,0.1430995220493022357377554953927756287157535552978515625,2325.051396835219178912013059917607899232398216444512359,35.69422973837283347071290085851827703409126172034428752,42.75339064337971530111046415205500593177357570771583688,35.68591714110719992437307819047001127130984238910241247,5.071478791425978499354259895724736952532463151988192561,181.0225290944442782168536527633831403716728294649414154,-0.1426480011927135265323387031043898476393102530439846016,0.9795871392080343990879652246841661823475392247456912473,-9578521.341997808669880632372211871976004737281604200478,2.289232039658034350543829013818029674781810026344979407,-0.7234363126881543350315282922194741333501783870239464708,0.000006599596374004593987966353495980839519456565570441448715,1.330052864702673378977901895849144417787746769726685922e-71,16.09565797447479759038429658461868166278429795790881594,ROOT_OK
pvext_0002743,dev,interior,6.76328274733762757620070260600186884403228759765625,0.000000000008762180071636980696634838894285149955965380957918886174,2.09975662752368652519407987711019814014434814453125,0.18816764897043924964492589424480684101581573486328125,360.3188724536772222972819780779432136800241878671167861,27.42283844853484698362513065438001894772364207798273313,57.42464488617576804173714234236982282972131400149781187,49.51797920111601313117356668554078303035806676250599224,6.68367773014871637494122213937682772095113177478481056,183.2854146359383330380778311513847222126119845683113288,-0.002777435446082803447049399151428432936651926407993732911,0.9994773765019434356918886062141211097467755287480383483,-854639.8218357154973726585987950097729141268961389515716,0.00004871295305636511722362886086088955005740266268729098008,-0.01856348343790929926618599408322609264896277632886265206,0.0002207931121858667381514643414299203695903371863466580402,2.60350773516267980565887179613024013694622771946500223e-71,13.65895932773736633970432123698310887744849893832476115,ROOT_OK
pvext_0002744,dev,short_circuit,4.3759945513223375002098691766150295734405517578125,0.000000001340929003742979183502903362821779014845381992054668561,2.23287862553389171438311677775345742702484130859375,0.665171889590513654155756739783100783824920654296875,695.1293781723677631065059079170598710596871316470698202,0.00404363255224915283204579345467692454781985363338487905,48.87735223074086733224874494911466502008668542787248728,39.74353023590618045119611893402055202126564212512389666,4.371805333831030050937324668460335695070434507180873631,0.0176779743599756276617372907572580881002549189373732487,-0.001437208061762441969048589450104209851668905057564017926,0.9990440095978227568218616180934927667129246864740848211,-2.68205045735459251104114480805887409807540131350282446,0.000000002883040165570402848042514715192679883962356877110367229,-0.006283193870238000268163620101753672364006813171624946484,0.000006020762716370323154253978875101253612426368068042368877,5.596126680743694908359151061790815076968657951350045553e-71,1.304166565113783575351411308063300635053249610756061466,ROOT_OK
pvext_0002745,dev,open_circuit,8.3527053716674117822549305856227874755859375,0.000000005446092183063304512887481956711872074906993132036877201,1.4292869941385097920516500380472280085086822509765625,0.75396935716195179200127540752873755991458892822265625,109.0574978707434441635826221535734670450068693570003097,30.18226553600663910529364467000801821134736965310523897,30.18262164267127690828359536796885266298197359335108059,21.03208000131161505040272779918168573535475963049050574,0.0003826357476895366889182838055324876940054854174245857251,0.01154881374033403519276389371333277559549494169564285569,-1.074492757877199786379744576215339466844606101298359672,0.1898653860681549644721215865474956173322596668356114413,-281535848.3888994557982669978692273311231992936846559322,22.65352518868116405541730803233719403228564673370903827,-0.0004111393397973346530629735417245243485737598543531990097,0.0004818265473193293740519306183357655556219836805490450864,2.522006623453239394351289722512250010920084938681749986e-69,21.11721029815122725516366741584515949164128539762486414,ROOT_OK
pvext_0002746,cal,mpp_near,11.5459607799716454934468856663443148136138916015625,0.000000001902426540855144416255327127073399085111476481750133722,1.706214011865747171015073035960085690021514892578125,0.74796421433061788253127133430098183453083038330078125,104.9525607818957044015394349906345951885192221524682119,26.01929602690652830401647678147043551027478568401412195,38.3800665686074301891356831345331968784023956264306786,26.42055488339741878966766610418165626539806891711292696,10.4457611408439391263809394044488332470617431856910199,271.7913513499753097283999621968497409945162175209249115,-0.3452343894287338371213019922838590632410418043866182745,0.7417770311510265236924570267956032456531037928443677829,-303288809.3124284885898286478922167295386089394023243713,6.705473644994004702619785712538738961743118958782731044,-3.606235969577651524215928473694331251782474505988015423,0.00227834499533726266730939071447504502248020451335918866,2.626146932859746586577644594357459616397934047460350075e-70,19.82890265606683473679080763931320927192997377188854654,ROOT_OK
pvext_0002747,cal,interior,5.999539084099779984171618707478046417236328125,0.000000001568891648920566838182033544056153744619267536431550184,1.179972040218968398761489879689179360866546630859375,0.475420557878169558474468203712604008615016937255859375,219.6910445011931449213011910394777610228972830420796378,15.13221580701559844080376093803995304707120952376321466,26.01206637395363799038135062057685098431101337036462198,20.1126904480050947466587869383358273260057689010093332,5.911564521087707460747624521305215143539487455784195103,89.4550700901960028601568358033127705873377323552591558,-0.009846479628214277603877101045577819003909309170037496488,0.9953187811620183365585753452665884807433335300746397821,-3998147.414923723697108998100168460907499675515483247684,0.08083437901958320515018681723518819202644120208717695657,-0.05820809962776440379421865082832603752498451235702022684,0.0003700199747539938279695952048399849633220746090996819894,0.0,15.20603412453253521944546459927562133209367483243965497,ROOT_OK
pvext_0002748,test,short_circuit,5.83613726241300678765355769428424537181854248046875,0.00000002835546183223179163674191853527578616011179059169394758,2.2100512783726795618122196174226701259613037109375,0.126963191893753879480044588490272872149944305419921875,352.4999841699933901551647081860068214176737098136456387,0.000001812376352320171930768886636863467086183636257442875957,42.26006850426434414212885916176425479918307373655599494,35.32489591309390194777463663778510794993715183050759933,5.834035947091575184425827444792671627930478497553377076,0.00001057346878909458859603880815121235996362878723628126965,-0.002835876068424995155256249970606376087003188721152843797,0.9996399481225376530330496702801951879234899000126400021,-0.3980136633663638650429865582817781028811408137817669325,0.000000006010070561065677053090390258545072561480165096744231254,-0.01654460292468814928304061770644309442962875401515931199,0.000005959000134396461298650535238120368890071634232279006982,9.105202323789045950768934787009834391983138790628961602e-71,0.3351549554937940827224361136071216454133748058745606489,ROOT_OK
pvext_0002749,test,open_circuit,5.916581745742025333356650662608444690704345703125,0.00000002603464724089522813093122883050420689044852468187648077,1.52045135130273489920682550291530787944793701171875,0.1768706444123335774776251128059811890125274658203125,1186.141903993436385742103085927090316539166664087310688,29.1799543483276948744410994420994556580026559727793282,29.24956111482806633572132951052553627026081681501757432,24.0358445490628352348556570259100028486124092383105889,0.1587710079802414848525506376918390230836495968498797896,4.632930764701418659538133150116133016606991658718640356,-2.262376056829984581492016762121365439650607072584889892,0.5998520889254464154490060717303757250894912565443147442,-132095655.7342415004253252804839109529141023995548153009,43.45077590811318629876492536608726838389815268315204791,-0.3591997269732607450398436355908936887793400157474458534,0.00001245297846600412596464433998380460149109026540709065122,2.72802332249654710071212218637994727393061252343941538e-70,19.21010905991663360550147609783266414968852373778066608,ROOT_OK
pvext_0002750,dev,mpp_near,2.553826331371710001150177049566991627216339111328125,0.000000001900810723226465852264056074758566847182345876209384469,1.3718910590266182314422849231050349771976470947265625,0.74872521893284404992385816512978635728359222412109375,373.0335235577552097059862731993358013874313105199313839,23.46257895727419079371654050764015261885796227606601593,28.79309608912133567069475265191741302708631979929329551,23.1597316175719889377716534702479631599708842823482819,2.307138725518756610711369476452831475457295359908832365,54.13142451286877396164537384391871806705437651280135359,-0.1211820653052968390181096412938064319889355599225409796,0.9092679316235574190739243879182489137491820227324447672,-85702699.61462362257198638885384356172213043395425547969,2.180329630150760591933576530997886950320903716813591807,-0.2795838357041932823955513553292520538495719396130405928,0.0001645978573414800300528941510012841135881531698696186924,2.263919769706678091877279822721947945170632799534784547e-71,18.36151036841031974390407995996949443327292495482775286,ROOT_OK
pvext_0002751,dev,interior,2.924865385817565055504019255749881267547607421875,0.000000000006575922650641533597596381830151171796156537993874531775,1.256750905945787533113389145000837743282318115234375,0.262361162438288608722558592489804141223430633544921875,137.4155709185069888350700665838337401668239299107004064,17.85236151144046103152390128193335560207305150974810637,33.59742724421074100427372938834457733225913685478394003,28.86579886502151856933826327075805276315919490620510103,2.789606808969325066382134029974769603827146063652205907,49.80106922849622148735265712418676220599499104709203053,-0.007277106377836105792049383321423158750973624097131880261,0.9980907699115238354089751488289021054453253075907686441,-2638238.364572032195394917114462472552601585339890090269,0.0002041349766689561823964717249378231048900052741821260579,-0.02030026550120570264847502615642255617279596673277624093,0.0009822976199125779856787964351275841268149735272421956235,1.131959884853339045938639911360973972585316399767392274e-71,14.7875333995494941224570049092484260534299908225951375,ROOT_OK
pvext_0002752,dev,short_circuit,1.9088821758499054936919492320157587528228759765625,0.000000000005373070659815314758908606697763075929349592375891075427,1.36405012190209529165940693928860127925872802734375,0.483806031091437216407058485856396146118640899658203125,107.7494247027488944322083436007021252186394289057233649,0.1283493135568820924698502470952927291498918068200358309,36.01588764145902985511968692119866377352257782695708701,30.76279973982644151583526200954766054347611532279458468,1.899163552314299490439518148839105990154949281081183055,0.2437563382717900726294232285342713827850758802473091005,-0.009239306580153790157852668726108456080870437188058659933,0.9955299677534187949389017552901009537847749112124957286,-1.149634333044442214307395206529399768440063639124143103,0.000000000006486974259098574592790636095433564408320768592892147152,-0.01754695430568575417260693832340172876518185314306875526,0.00008979334224311234259997698539783892490160356054291394937,1.414949856066673807423299889201217465731645499709240342e-73,0.7676961992682109775828402574493077946339810005195827832,ROOT_OK
pvext_0002753,dev,open_circuit,2.102393665562117153200460961670614778995513916015625,0.00000000008077438217788187671950197270524495268709043479566601705,1.66854701055069387649609780055470764636993408203125,0.289747290980946370364534914187970571219921112060546875,220.6220363163474853142966766278639134034829619857340413,39.72130085385001185948607809686526089861367418581557681,39.86587526336345622060545291544400837776883979319135522,34.12127383431010015200727436340881093045078352991050482,0.1221999927171005145364170459441353029959586262032118122,4.853942675054229898780769115972355137918512446161316719,-0.8245083272078529257309525801463408833596505009712483499,0.7611009458002928971410075854884505678468250893840713559,-16960510514.3930065779291295717095643185140361846223123,19.56347891833688190036969500675190377910769194645154822,-0.1007549115799883555418108385615091222546687347607457386,0.0006216628281495498903638091259383612976014021144997236295,2.739342921345080491171508585493557013656465687437089302e-70,23.82714284902061072177498122129177020975591776061742019,ROOT_OK
pvext_0002754,dev,mpp_near,1.074715687759580706739370725699700415134429931640625,0.00000000001042578218675858339085812231016424510793623768325174698,2.267748471407525556742257322184741497039794921875,0.39338125386065148081371489752200432121753692626953125,644.2569536592250353231732860770711546208342156592819281,48.83808106425477714631939546669190056189384266165921646,57.31143559149574935546929215173391817501994176616482827,49.69421416918201106269538501402201161193623777795032596,0.9705104162792851924115320744083896662477523277780486519,47.39786638395137936530212594597255834383750757108475065,-0.01373962779313317917564620399328678023039517324367215719,0.9945950879911586141740214448721223101012977547473293334,-2652760272.06588004921860929438605824360729735529808001,0.2647020322399172749106288920283168916806186615188719844,-0.01333445188903611825702696826129362828821095408201347281,0.0001179419949373700698455587681697823170741090000815616399,5.659799424266695229693199556804869862926581998836961368e-72,21.70428611870972082597870504628530448363221427823480619,ROOT_OK
pvext_0002755,dev,interior,3.842079465820756656313506027800031006336212158203125,0.000000006351761327659394248401057986025389039102903460584234741,1.15633644173045357916862485581077635288238525390625,0.6928765236796958770781884595635347068309783935546875,565.4584279151562185466848906166791817040227271610887697,13.05155496142136025122405700644751365108367816201004258,23.36925016553557371224960942463723204673051245881335587,17.83241455157405241334045741906429374424246219536582626,3.809363537434601350672623922677421931400817630271373769,49.71811757686219484856579155678005033073016448456128276,-0.006038409338664274840861199262068233760152744613274102765,0.9958161279288712858523471757087555861312619077337898055,-778686.1109552483995566411524726451034943653160213776942,0.0580414988691344863215642754013662364435708915310488921,-0.02300249635881227371782080976572769095536479971497619272,0.0000488683507698899486021174748390242682952377256692984187,1.980929798493343330392619844881704452024303699592936479e-72,13.56955723300542788746478152782051137045334360421023349,ROOT_OK
pvext_0002756,cal,short_circuit,4.212047796415408384973488864488899707794189453125,0.000000001385884490254012700470809784541920540902326638430945599,1.19263521391008442407155598630197346210479736328125,0.79576951445739807500245888149947859346866607666015625,179.0456649674280119574972125825032416638360345444172441,0.000607719090157974489798212856602499230802764772036758704,25.99920084895298003058204391229380588255559123918738261,19.71033898585321298937373175722820442473914755222665688,4.193406759744127994906645523446839092466587870129481927,0.002548413340694001391295146831799249229153810872283972039,-0.00556047278023760818485844030449682174992735523036631758,0.9955751452755167401844285242300863768451913422702888436,-15.35181273971484452741690975344235082842262925314355679,0.0000000531610461618064563399717451971953376950606820915922203,-0.02331732414402161124907029700748210972575414715801386893,0.0001036525040672344912794825357763391781291005019627986433,2.745002720769347186401201785050361883519392269435926264e-71,2.798502795562887549922800094945550493983891560485781642,ROOT_OK
pvext_0002757,cal,open_circuit,7.2280925250417791261270394898019731044769287109375,0.000000001805377339955358715767788070506208610081099462248869107,1.5663954044467931492334855647641234099864959716796875,0.354515436007945883289949051686562597751617431640625,348.9620939481583572277103401247809595232465834804009167,34.61203601854577022278076350459586635247201246663069707,34.61209743215317438145314230883249417320906579811311638,27.75679562587718318672253134918092356856733307825252257,0.0001069730938839563701851932187747424514248044134172934393,0.003702556578526776126471043416593327053746723345455965237,-1.741841780765783851286617106886321017212745604676288948,0.3824902016349612525798438339804519443232031716923212843,-1510319203.480945842781831425947648689271803688304495248,38.46462952792595559583846245953758788735038550308193658,-0.000186330204344855945104216860794624032922120141568547652,0.0001087154902298556152859056975758454755432473192941556841,1.992249397341876720852006243995314191750156863590610402e-70,22.09663910140415774669262476406798906468178084513235423,ROOT_OK
pvext_0002758,test,mpp_near,4.4096167956254266329096935805864632129669189453125,0.000000001040192675437756583076425386009358779462180911215962058,1.6902910690919004110810419660992920398712158203125,0.25013618690121164345185889033018611371517181396484375,257.5090183170053566552671361881570828083457235285852107,31.30296700461684314900683942286701891799972384016866686,37.41314678580591684791793306293362622841836613542600932,31.38320438309573116316223767199096396015087287843789946,4.07430902455266750290796343414983288545075599297796739,127.5379609621847863124431050891842874836192014109084942,-0.1240268038449744663307062422667883354184140524980610676,0.9689764082126735519994409558214597945729194911888676371,-195426322.9000758802594131910180388911192874182493565343,2.29971182450685488637872508758485094575242980268550549,-0.5053235261920029491954384474671911692878487782981721804,0.0004723107982251776640144235069452956285993419480142687616,3.395879654560017137815919734082921917755949199302176821e-71,19.12220902027277032043382023017525186907222087295268164,ROOT_OK
pvext_0002759,test,interior,11.040011262752198462067099171690642833709716796875,0.000000008595274601847042001883757739329288566148869063341663604,2.26387168554335715953129692934453487396240234375,0.07529504963359097413633236328678322024643421173095703125,295.1469639816355393298006168198408108115705595114550472,5.380275253571233050683111601395784285756466504638009069,47.44828410643273923235414831842752127252770636521956822,40.06109976232308405660089325294890068132776901295719297,11.01897094437592310943259462283790505618059650762084965,59.28509669184621902265542551274856832607781409805553189,-0.003387337413757835739115572267232692693406193729530542042,0.9997449502613053840721780699085300819902265108617636563,-14.53083244145054759491545498522801902871874335881388909,0.000000161745345305056285731862322112083730549851925329697112,-0.03732497254099507627491646400565817860961442919081662844,0.00007126899382026244057590511980874487355376078624463748762,2.020548394463210197000472241779338541064789773584795209e-70,2.743065897857479716474367060447663185811566733856139119,ROOT_OK
pvext_0002760,dev,short_circuit,11.57736129085697740492832963354885578155517578125,0.0000000002557992940135781619954048953725542406482170831956240339,2.24220840392101816718195550492964684963226318359375,0.5106275510028839281773116454132832586765289306640625,677.4465639537873653936962121189889587647364426844822286,0.02384961594934886680051334995393886487794911763923772424,54.99832833303186758909475646403261623989724499553577267,43.00074704905893714794605862359085533651600101607118913,11.56860620779113745253862355267706057212887633154048262,0.2759068151250718224830273594757676136431074644460901123,-0.001475020990085795647153782699566626112257993485460043181,0.999246813644154641034211969272493777434002239449294489,-13.076462172603488339161853261837242834981385921715836,0.000000004247690038649477750230608556761769034309264844928434846,-0.01706393698252876533473430709737086834107862385990831796,0.00001291391229549060484422644168541599276688429213964394972,3.310982663196016709370521740730848869812050469319622401e-71,2.645204014925019696958547609613999034509630887441061557,ROOT_OK
pvext_0002761,dev,open_circuit,4.5348056979360507057208451442420482635498046875,0.00000008605132465823912872398290744627500551042717882945818367,1.6697615819260012148816940680262632668018341064453125,0.57164124146447503616030871853581629693508148193359375,464.1498322701714701215826657801038690685703987851411288,29.66474851531558090250556516384142959570549629548623298,29.66483434857371567559718906218563399779733377492730603,22.95635732545222681603452144154720879134767209716402017,0.00009084628822018645845356397819428692651429283838648960482,0.002694932293601707590059278354351851032478969286242746683,-1.058400044758986776638225425825643197975420812969516171,0.3949748844479168540384322602671483772491297473618866297,-20520948.38477142794770671021539398356429243306584627038,18.78830054389736006425384575846076103555802257542303294,-0.00009615171551843316078124279568218440904685070330362252688,0.00005438692643160643218076064556114719353793454000975674533,5.840913005843229477043381942622625698540232622799744132e-70,17.7658899138063986188743031229030364457017767179266766,ROOT_OK
pvext_0002762,dev,mpp_near,9.2496322134477590992673867731355130672454833984375,0.00000001995412071822084375153220018212665631502578465469134347,1.6959595262171258678307594891521148383617401123046875,0.07132284824364094888426990337393363006412982940673828125,208.7950651207636519572669795203688243879439537924588955,28.88303637584172922884055217702633301131748157939024699,33.81192336210990720250950508894212005529163834509063253,28.3390369116152644820807768719562862694382075077587154,8.40094179347915185656072003244484627357439790874859366,242.6447074123873991345516309331937043014373669325718215,-0.4096232281758413440269050983940202881678537672701962884,0.970784504659744158550053551601738958302894886163211988,-34419912.99438317754898958229937242689994403374552265427,7.039981603975504575710194662593114077361621485394804558,-3.44122089716227243024376778168804873866381112475115852,0.0006565117325873179369415903400442681258954173884592906277,3.282683666074683233222055742946824520497417559325437594e-70,17.38379661585581475223755856189318431763014116258687242,ROOT_OK
pvext_0002763,dev,interior,9.019193174068192320191883482038974761962890625,0.00000003104472876715760041374892552827944173448709061052360575,2.0579349222980081179912303923629224300384521484375,0.07365035420107303443248980556745664216578006744384765625,173.9680290482037683702150490669134285692238482403027958,32.80089539267470318994888934711520598796871050477785431,40.05016133394095549090563116617540257118406854751934401,33.56866204797751807356378850136786662911560634250478057,8.475636203436784349563849234509688432627947705927698242,278.0084564952965331182116716300327200264984139876540048,-0.1742479143475059067674694773585255475110029733869853456,0.9871665793895079540680992877050057199586605659822941816,-11174626.96389543953045332927903715911752947074870804125,2.737983082924392549549149121610917435116464736425057626,-1.476861931217072948085839685378242752923849410684077598,0.001090246370387265286310245054448530080443354932452025018,4.30144756244268837456683166317170109582420231911609064e-71,16.24207288528484900810031404797429631366107852933561822,ROOT_OK
pvext_0002764,dev,short_circuit,6.61268262544081952825081316404975950717926025390625,0.000000004589320409168432069689541980062388048541622385626801002,1.82647065308067890754273321363143622875213623046875,0.465623190445991375074896723162964917719364166259765625,2807.240943035080433001448230712938972633420082811627642,0.000005848458862095961117917094032163862063082192050059737004,38.51377557669293339963108347834582447089294574145444927,30.54747856830181350414738310249380010507844627889034777,6.61158597207575924143133213552125269369700168491044042,0.00003866758857089581385201283869601446418613135177874953505,-0.000356176126549430771324311869010980574667407837838278534,0.9998341561355953588711231823230785747829620181033386265,-4.394410999539172764330964813844554920309669265864512644,0.00000002284518817021373419678038766476475960850504467266022562,-0.002354889081882496885436295249209929036503562698622998632,0.000000390579699682915569212314184552417478861662973740529591,3.401185716520267164593757108667426483252442869926086472e-71,1.685498531001447289388362336545640177400096577841940041,ROOT_OK
pvext_0002765,dev,open_circuit,3.843119247253101722350265845307148993015289306640625,0.00000007825032556151538431573464849999217760054706029339273646,1.580053188075897008246784025686793029308319091796875,0.398806518643124274792199912553769536316394805908203125,2530.449463357721586735006080045455534421282168292949734,27.97761289913483586244199060085860278128610305295777584,27.97761647791700062293741733903705077693363353993126005,22.35537974231542600568905858304418506665316442488749774,0.000004412453389389315071464720764891021528707167025920856699,0.0001234499128638097280344298713713354892322184082095242496,-1.23294794022544157954407187849358699736343853821979456,0.5082923242904807587355849039926139177545559593242829844,-24891984.58999808190236944828451177974728940328203446596,21.82795031994680310262892555219788977669416634097742033,-0.000005440325317788324337141901089517553353886586241313381528,0.000002220899463663524687929180328240646423681606764121000556,5.717812368365428855797554852262119779021579464325040223e-70,17.70675498140643669964936541642980489200084386800985511,ROOT_OK
pvext_0002766,cal,mpp_near,4.99977081924956667791093423147685825824737548828125,0.00000001948949855280420810193936482395617830533165256962178823,1.410135882390124439922374222078360617160797119140625,0.424300322664202422817680826483410783112049102783203125,987.2803788331611291043435814655690347323451356580494899,21.84209896079219056315825545533312014753438238516492484,27.29633437937287791438486841695103620257179472292039941,21.51636182038541527007454898416594266823975186415039489,4.565192595436196338211636714538536851763256139800064587,99.71338844459314727831269678314055135774923710688155854,-0.2599011956652174094804183646545863009134451571511958825,0.8897238388184362451034031061733243429869715424116145706,-18739588.81011361162492296799002987455920650115664745459,4.367515365416357499969931500771067420672528922319325206,-1.186499013995864566671082658967556115409861154034229132,0.00002170550233014970075445703605736288227030265207845302178,6.225779366693364752662519512485356849219240198720657505e-72,16.86299309805190152919062576451170534350158818894903908,ROOT_OK
pvext_0002767,cal,interior,8.5812657420838025501552692730911076068878173828125,0.00000006360934065849025378443863203074512101503419385490431265,1.834462243197541031491937246755696833133697509765625,0.1526041784851605853656764111292432062327861785888671875,244.1113178446502095091128394617383153719862214092223762,30.85520557285745153771780585922907831039412272748713927,34.31099677380393233821753599776375908029769793141563593,28.03909931060750224778431152066507494500142485961166978,6.286414551246346766740730572232443127451285196855097724,193.9686132949084541254805447309016122603203421442025716,-1.002822712923218605708051329831451760742142170914560775,0.846965063728092193141792309340407982109235640726892589,-28820854.09492370307805809487588747622063790923714411097,17.33148712632301006640714511356536060999232416345194731,-6.304159294840859321619828289525853069008173184070945606,0.0004521841095943575754945838250508823201743700308587935351,2.943095700618681519440463769538532328721822639395219912e-71,17.34270564523233077142868110490086918023037670655110221,ROOT_OK
pvext_0002768,test,short_circuit,7.56564112821143464060469341347925364971160888671875,0.000000000004245963301286577889571143697333123431090099287645250071,1.867081570225876507862494690925814211368560791015625,0.1707023092996400592813444063722272403538227081298828125,2683.890561260724911810905248286683351281886623271293176,0.04919063134824011258144881514329994058221836333362446492,52.66303825490983515777533052744585341975755594660348001,45.43771734486573429748836569626731112127253491187146459,7.565141637729070438887099599595046065249998204225808031,0.3721340933987521575496809240066720252669244746480368595,-0.0003725697420122797809214458124706681918287677451830564693,0.9999364014846633327154597003470143681406902395716865548,-1.050276158489149815250402628042814320689716995481712549,0.000000000003347653949307335656038852566160738183180344936240832081,-0.002818542868255075521267014232376411327053406426767484292,0.0000001860950361616272033672538651319706193323662027660604873,1.895148463469301230817582289098880643164322691173063783e-71,0.7180070761050212234449205303433997769768120762199281639,ROOT_OK
pvext_0002769,test,open_circuit,1.1422957423449393576930788185563869774341583251953125,0.000000000003069392976820151123465784711025402897839578241650127403,1.88797147963143263638130520121194422245025634765625,0.43966270946446694978249070118181407451629638671875,657.1525257277877050752920089626784158608871415845453725,50.16975600436065011345741259416167215282665029773659102,50.16983847957540210945941527821432820368094803562098817,43.62356344909344152545287905457306203326640236039735752,0.00003738518471315693413209578853442762939374315028193056725,0.001875605595237037085076371591132547226008844854440870767,-0.4532836040785560476324894142042672427221227318014655503,0.8007081024750033463167855787781186334658877064001120809,-278063487645.0123563620604119440779841438323939478174514,12.01289643781063564338340600822271818675774943441238385,-0.00001694609126592231367206316231530701086064447182717476711,0.00009302163990401098655737484057729099725661164334967486572,9.395267044282714081290711264296083972458126118069355872e-71,26.57337411210593783363607073892607428755398695973147222,ROOT_OK
pvext_0002770,dev,mpp_near,10.21140260556396839319859282113611698150634765625,0.0000000004961502536607955237106357287571078284615181430071442312,1.35435803490305151086658952408470213413238525390625,0.2144042800856821029409360335193923674523830413818359375,145.2891721544092698743295035441292255992728022200458263,26.39399254786130389355912908172522831960706616368802351,32.13316080678182366373021377658146445373129661830762281,26.10736673718966400930726494113960238121728483742451764,9.379022756097173977685992430227381961139166069839960131,247.5498567306503975924125983240958103551542391377386605,-0.4328444579659951672680732606330996558410261825944463435,0.9071962956007235182735531277039629603121251283804150078,-1164505416.332169779388908417586950636122849226115496964,8.947072253275692405128710016990269002386739931515430107,-4.059658021113615365693178566549726446694838068337323422,0.001220753450765703224121032711640125736305969600351216057,7.697327217002705512382751397254623013580151518418267461e-71,20.97295872861480468489966819627511353739445460942945469,ROOT_OK
pvext_0002771,dev,interior,8.1878098244086370272043495788238942623138427734375,0.00000000001610248339128292292231436077580762832085099520515709791,1.3259542403420836453875608640373684465885162353515625,0.02104236405126574602220124177165416767820715904235839844,180.6880859062830490514685316719816464684263440086384953,18.35286591482940160600216549762729151346495578179487931,35.70829460166681447511334452590272317056442798331326255,31.28184975506793874307163786769704376033296461169537648,8.085277367560541858319337725667422598779259917905005546,148.3880114110434600365468650409316524112876959145278705,-0.005547918133909046784185743005653151275214470562518131631,0.9998832586868996669326691883007041500456663814995360022,-1166413.090275027163381707632236988157019481834706132244,0.0001978790668154768730432486253887016753256286434257952917,-0.04485645692517353154130605089417394475494666810821778562,0.0005672853548307443146889236875560658363746353306875986215,8.489699136400042844539799335207304794389872998255442053e-71,13.96956146833114812794311927002663535065108615540738937,ROOT_OK
pvext_0002772,dev,short_circuit,10.49385238415862175997972371987998485565185546875,0.000000007939598176790804986924745068396229611407960272534978597,1.81300084838288189104105185833759605884552001953125,0.63483717230095437766834720605402253568172454833984375,105.3290132397142774460212210089613153177332595952401317,0.09458869196056587839439916110159832624478754519880531927,38.01354343475529343176912315828535169058547797145699639,27.39324492912737662922073233561927631949385048637049795,10.43008998428360165148204502670878284359489159773753699,0.9865685686443850004651276104531797520834232985809624491,-0.00943735643904476205406927243519210971791160767180278653,0.9940088153242406191422346663474779236366492952411134829,-39.38641529971720060686502976181486573929491828143365433,0.0000006550642704336138169028245736802730679758203536768722787,-0.09843247687299512909954899098662034568801053993338765279,0.0006017342506137777167043483770330315421746121756025626753,1.584743838794674664314095875905363561619442959674349183e-71,3.704354319755587367495050550032020829858779948107106985,ROOT_OK
