domain,n,method,timing_kind,repetition,value_ms
cstr,2097152,adaptive_no_gradient_gate,e2e,19,22.1448326111
cstr,2097152,adaptive_no_gradient_gate,kernel,20,14.9360961914
cstr,2097152,adaptive_no_gradient_gate,e2e,20,21.8677120209
cstr,2097152,adaptive_no_gradient_gate,kernel,21,14.8417921066
cstr,2097152,adaptive_no_gradient_gate,e2e,21,22.2126083374
cstr,2097152,adaptive_no_gradient_gate,kernel,22,14.6967039108
cstr,2097152,adaptive_no_gradient_gate,e2e,22,21.877407074
cstr,2097152,adaptive_no_gradient_gate,kernel,23,14.8023996353
cstr,2097152,adaptive_no_gradient_gate,e2e,23,21.8850231171
cstr,2097152,adaptive_no_gradient_gate,kernel,24,14.9906244278
cstr,2097152,adaptive_no_gradient_gate,e2e,24,21.929567337
cstr,2097152,adaptive_no_gradient_gate,kernel,25,14.7102403641
cstr,2097152,adaptive_no_gradient_gate,e2e,25,22.2757759094
cstr,2097152,adaptive_no_gradient_gate,kernel,26,14.9649600983
cstr,2097152,adaptive_no_gradient_gate,e2e,26,22.0295352936
cstr,2097152,adaptive_no_gradient_gate,kernel,27,14.638463974
cstr,2097152,adaptive_no_gradient_gate,e2e,27,21.8527030945
cstr,2097152,adaptive_no_gradient_gate,kernel,28,14.8042564392
cstr,2097152,adaptive_no_gradient_gate,e2e,28,21.8672008514
cstr,2097152,adaptive_no_gradient_gate,kernel,29,15.064160347
cstr,2097152,adaptive_no_gradient_gate,e2e,29,21.9249591827
cstr,2097152,fp32,kernel,0,0.639551997185
cstr,2097152,fp32,e2e,0,7.73967981339
cstr,2097152,fp32,kernel,1,0.633535981178
cstr,2097152,fp32,e2e,1,7.84320020676
cstr,2097152,fp32,kernel,2,0.635168015957
cstr,2097152,fp32,e2e,2,7.72448015213
cstr,2097152,fp32,kernel,3,0.632448017597
cstr,2097152,fp32,e2e,3,7.84492778778
cstr,2097152,fp32,kernel,4,0.635231971741
cstr,2097152,fp32,e2e,4,7.72896003723
cstr,2097152,fp32,kernel,5,0.635071992874
cstr,2097152,fp32,e2e,5,7.98678398132
cstr,2097152,fp32,kernel,6,0.63459199667
cstr,2097152,fp32,e2e,6,7.71737623215
cstr,2097152,fp32,kernel,7,0.633279979229
cstr,2097152,fp32,e2e,7,7.83212804794
cstr,2097152,fp32,kernel,8,0.634432017803
cstr,2097152,fp32,e2e,8,7.72595214844
cstr,2097152,fp32,kernel,9,0.634912014008
cstr,2097152,fp32,e2e,9,7.81283187866
cstr,2097152,fp32,kernel,10,0.635007977486
cstr,2097152,fp32,e2e,10,7.7265920639
cstr,2097152,fp32,kernel,11,0.634400010109
cstr,2097152,fp32,e2e,11,8.00291156769
cstr,2097152,fp32,kernel,12,0.632543981075
cstr,2097152,fp32,e2e,12,7.71862411499
cstr,2097152,fp32,kernel,13,0.635231971741
cstr,2097152,fp32,e2e,13,7.77129602432
cstr,2097152,fp32,kernel,14,0.633408010006
cstr,2097152,fp32,e2e,14,7.78275203705
cstr,2097152,fp32,kernel,15,0.635231971741
cstr,2097152,fp32,e2e,15,7.98716783524
cstr,2097152,fp32,kernel,16,0.635104000568
cstr,2097152,fp32,e2e,16,7.79820823669
cstr,2097152,fp32,kernel,17,0.632640004158
cstr,2097152,fp32,e2e,17,7.78806400299
cstr,2097152,fp32,kernel,18,0.642431974411
cstr,2097152,fp32,e2e,18,7.78467178345
cstr,2097152,fp32,kernel,19,0.637023985386
cstr,2097152,fp32,e2e,19,7.99094390869
cstr,2097152,fp32,kernel,20,0.636672019958
cstr,2097152,fp32,e2e,20,7.84617614746
cstr,2097152,fp32,kernel,21,0.63414400816
cstr,2097152,fp32,e2e,21,7.86880016327
cstr,2097152,fp32,kernel,22,0.634624004364
cstr,2097152,fp32,e2e,22,7.77929592133
cstr,2097152,fp32,kernel,23,0.635775983334
cstr,2097152,fp32,e2e,23,7.80595207214
cstr,2097152,fp32,kernel,24,0.635071992874
cstr,2097152,fp32,e2e,24,7.71817588806
cstr,2097152,fp32,kernel,25,0.636831998825
cstr,2097152,fp32,e2e,25,7.83622407913
cstr,2097152,fp32,kernel,26,0.638912022114
cstr,2097152,fp32,e2e,26,8.08115196228
cstr,2097152,fp32,kernel,27,0.64089602232
cstr,2097152,fp32,e2e,27,7.78944015503
cstr,2097152,fp32,kernel,28,0.638848006725
cstr,2097152,fp32,e2e,28,7.73123216629
cstr,2097152,fp32,kernel,29,0.635999977589
cstr,2097152,fp32,e2e,29,7.84166383743
cstr,2097152,fp64,kernel,0,34.7455024719
cstr,2097152,fp64,e2e,0,42.1312637329
cstr,2097152,fp64,kernel,1,34.7262077332
cstr,2097152,fp64,e2e,1,41.8748817444
cstr,2097152,fp64,kernel,2,35.0272636414
cstr,2097152,fp64,e2e,2,41.8523826599
cstr,2097152,fp64,kernel,3,34.9376335144
cstr,2097152,fp64,e2e,3,41.9097290039
cstr,2097152,fp64,kernel,4,35.0456962585
cstr,2097152,fp64,e2e,4,41.8330574036
cstr,2097152,fp64,kernel,5,34.7535057068
cstr,2097152,fp64,e2e,5,41.8989448547
cstr,2097152,fp64,kernel,6,34.7523841858
cstr,2097152,fp64,e2e,6,41.8614730835
cstr,2097152,fp64,kernel,7,34.9981117249
cstr,2097152,fp64,e2e,7,41.8509101868
cstr,2097152,fp64,kernel,8,34.7293128967
cstr,2097152,fp64,e2e,8,41.8726730347
cstr,2097152,fp64,kernel,9,35.0282897949
cstr,2097152,fp64,e2e,9,41.8238067627
cstr,2097152,fp64,kernel,10,34.7353286743
cstr,2097152,fp64,e2e,10,41.8699531555
cstr,2097152,fp64,kernel,11,35.0348167419
cstr,2097152,fp64,e2e,11,41.8589744568
cstr,2097152,fp64,kernel,12,34.7249298096
cstr,2097152,fp64,e2e,12,41.8860473633
cstr,2097152,fp64,kernel,13,34.9668464661
cstr,2097152,fp64,e2e,13,41.8586883545
cstr,2097152,fp64,kernel,14,34.7241287231
cstr,2097152,fp64,e2e,14,41.8765106201
cstr,2097152,fp64,kernel,15,35.0351982117
cstr,2097152,fp64,e2e,15,41.8766403198
cstr,2097152,fp64,kernel,16,35.0424957275
cstr,2097152,fp64,e2e,16,41.886592865
cstr,2097152,fp64,kernel,17,34.734462738
cstr,2097152,fp64,e2e,17,41.8507194519
cstr,2097152,fp64,kernel,18,34.7568626404
cstr,2097152,fp64,e2e,18,42.2000961304
cstr,2097152,fp64,kernel,19,35.0038719177
cstr,2097152,fp64,e2e,19,41.8379516602
cstr,2097152,fp64,kernel,20,34.7293128967
cstr,2097152,fp64,e2e,20,41.8118095398
cstr,2097152,fp64,kernel,21,35.0302391052
cstr,2097152,fp64,e2e,21,41.8701133728
cstr,2097152,fp64,kernel,22,34.7348480225
cstr,2097152,fp64,e2e,22,41.8026542664
cstr,2097152,fp64,kernel,23,35.0317764282
cstr,2097152,fp64,e2e,23,41.8660163879
cstr,2097152,fp64,kernel,24,34.6567687988
cstr,2097152,fp64,e2e,24,41.8098564148
cstr,2097152,fp64,kernel,25,34.7182731628
cstr,2097152,fp64,e2e,25,42.0675849915
cstr,2097152,fp64,kernel,26,34.9446716309
cstr,2097152,fp64,e2e,26,41.7947845459
cstr,2097152,fp64,kernel,27,35.0373764038
cstr,2097152,fp64,e2e,27,42.0346221924
cstr,2097152,fp64,kernel,28,34.7375030518
cstr,2097152,fp64,e2e,28,41.795841217
cstr,2097152,fp64,kernel,29,34.7368965149
cstr,2097152,fp64,e2e,29,42.1237106323
cstr,2097152,adaptive_frozen_v1,kernel,0,15.0825920105
cstr,2097152,adaptive_frozen_v1,e2e,0,21.9511032104
cstr,2097152,adaptive_frozen_v1,kernel,1,14.609120369
cstr,2097152,adaptive_frozen_v1,e2e,1,22.1056957245
cstr,2097152,adaptive_frozen_v1,kernel,2,14.7384004593
cstr,2097152,adaptive_frozen_v1,e2e,2,22.1854724884
cstr,2097152,adaptive_frozen_v1,kernel,3,14.4388160706
cstr,2097152,adaptive_frozen_v1,e2e,3,21.9240951538
cstr,2097152,adaptive_frozen_v1,kernel,4,14.8221435547
cstr,2097152,adaptive_frozen_v1,e2e,4,21.9438724518
cstr,2097152,adaptive_frozen_v1,kernel,5,14.7941761017
cstr,2097152,adaptive_frozen_v1,e2e,5,22.0526409149
cstr,2097152,adaptive_frozen_v1,kernel,6,14.6823997498
cstr,2097152,adaptive_frozen_v1,e2e,6,22.2180156708
cstr,2097152,adaptive_frozen_v1,kernel,7,14.7509441376
cstr,2097152,adaptive_frozen_v1,e2e,7,21.9398078918
cstr,2097152,adaptive_frozen_v1,kernel,8,14.7590723038
cstr,2097152,adaptive_frozen_v1,e2e,8,21.8573760986
cstr,2097152,adaptive_frozen_v1,kernel,9,15.1787519455
cstr,2097152,adaptive_frozen_v1,e2e,9,22.405248642
cstr,2097152,adaptive_frozen_v1,kernel,10,14.581407547
cstr,2097152,adaptive_frozen_v1,e2e,10,21.8995838165
cstr,2097152,adaptive_frozen_v1,kernel,11,14.8161916733
cstr,2097152,adaptive_frozen_v1,e2e,11,22.2160320282
cstr,2097152,adaptive_frozen_v1,kernel,12,14.623295784
cstr,2097152,adaptive_frozen_v1,e2e,12,22.1375675201
cstr,2097152,adaptive_frozen_v1,kernel,13,15.082783699
cstr,2097152,adaptive_frozen_v1,e2e,13,22.1186885834
cstr,2097152,adaptive_frozen_v1,kernel,14,14.8954238892
cstr,2097152,adaptive_frozen_v1,e2e,14,21.889919281
cstr,2097152,adaptive_frozen_v1,kernel,15,15.2500476837
cstr,2097152,adaptive_frozen_v1,e2e,15,21.9297599792
cstr,2097152,adaptive_frozen_v1,kernel,16,14.7561597824
cstr,2097152,adaptive_frozen_v1,e2e,16,22.0000324249
cstr,2097152,adaptive_frozen_v1,kernel,17,14.7519683838
cstr,2097152,adaptive_frozen_v1,e2e,17,22.4460163116
cstr,2097152,adaptive_frozen_v1,kernel,18,14.9799995422
cstr,2097152,adaptive_frozen_v1,e2e,18,21.7957439423
cstr,2097152,adaptive_frozen_v1,kernel,19,14.9506559372
cstr,2097152,adaptive_frozen_v1,e2e,19,22.0286712646
cstr,2097152,adaptive_frozen_v1,kernel,20,14.7783355713
cstr,2097152,adaptive_frozen_v1,e2e,20,21.9598083496
cstr,2097152,adaptive_frozen_v1,kernel,21,14.8108158112
cstr,2097152,adaptive_frozen_v1,e2e,21,22.1435832977
cstr,2097152,adaptive_frozen_v1,kernel,22,14.8795518875
cstr,2097152,adaptive_frozen_v1,e2e,22,22.1057605743
cstr,2097152,adaptive_frozen_v1,kernel,23,14.8421440125
cstr,2097152,adaptive_frozen_v1,e2e,23,21.7908477783
cstr,2097152,adaptive_frozen_v1,kernel,24,14.7298879623
cstr,2097152,adaptive_frozen_v1,e2e,24,22.0123844147
cstr,2097152,adaptive_frozen_v1,kernel,25,15.0510082245
cstr,2097152,adaptive_frozen_v1,e2e,25,22.1767044067
cstr,2097152,adaptive_frozen_v1,kernel,26,15.0695362091
cstr,2097152,adaptive_frozen_v1,e2e,26,21.742143631
cstr,2097152,adaptive_frozen_v1,kernel,27,14.5037441254
cstr,2097152,adaptive_frozen_v1,e2e,27,21.9297599792
cstr,2097152,adaptive_frozen_v1,kernel,28,14.8611516953
cstr,2097152,adaptive_frozen_v1,e2e,28,21.8687992096
cstr,2097152,adaptive_frozen_v1,kernel,29,15.1619520187
cstr,2097152,adaptive_frozen_v1,e2e,29,22.1291847229
cstr,8388608,cpu_fp64_omp128,solve,0,365.179662593
cstr,8388608,cpu_fp64_omp128,solve,1,364.445540123
cstr,8388608,cpu_fp64_omp128,solve,2,364.759162068
cstr,8388608,cpu_fp64_omp128,solve,3,362.697202712
cstr,8388608,cpu_fp64_omp128,solve,4,363.711327314
cstr,8388608,cpu_fp64_omp128,solve,5,364.879501984
cstr,8388608,cpu_fp64_omp128,solve,6,362.129321322
cstr,8388608,cpu_fp64_omp128,solve,7,364.43994008
cstr,8388608,cpu_fp64_omp128,solve,8,364.577979781
cstr,8388608,cpu_fp64_omp128,solve,9,363.910769112
cstr,8388608,cpu_fp64_omp128,solve,10,365.863685496
cstr,8388608,cpu_fp64_omp128,solve,11,366.320537403
cstr,8388608,cpu_fp64_omp128,solve,12,363.576847129
cstr,8388608,cpu_fp64_omp128,solve,13,365.286333486
cstr,8388608,cpu_fp64_omp128,solve,14,363.371625543
cstr,8388608,cpu_fp64_omp128,solve,15,362.658093683
cstr,8388608,cpu_fp64_omp128,solve,16,365.146722645
cstr,8388608,cpu_fp64_omp128,solve,17,363.354305737
cstr,8388608,cpu_fp64_omp128,solve,18,364.499560557
cstr,8388608,cpu_fp64_omp128,solve,19,363.57870698
cstr,8388608,cpu_fp64_omp128,solve,20,364.00407739
cstr,8388608,cpu_fp64_omp128,solve,21,364.19823952
cstr,8388608,cpu_fp64_omp128,solve,22,364.132689312
cstr,8388608,cpu_fp64_omp128,solve,23,365.315042436
cstr,8388608,cpu_fp64_omp128,solve,24,366.153335199
cstr,8388608,cpu_fp64_omp128,solve,25,362.255422398
cstr,8388608,cpu_fp64_omp128,solve,26,362.525233068
cstr,8388608,cpu_fp64_omp128,solve,27,362.681062892
cstr,8388608,cpu_fp64_omp128,solve,28,361.360068433
cstr,8388608,cpu_fp64_omp128,solve,29,361.716710031
cstr,8388608,adaptive_no_gradient_gate,kernel,0,57.0401916504
cstr,8388608,adaptive_no_gradient_gate,e2e,0,85.4992980957
cstr,8388608,adaptive_no_gradient_gate,kernel,1,56.9893455505
cstr,8388608,adaptive_no_gradient_gate,e2e,1,85.3067855835
cstr,8388608,adaptive_no_gradient_gate,kernel,2,57.1760978699
cstr,8388608,adaptive_no_gradient_gate,e2e,2,86.1207046509
cstr,8388608,adaptive_no_gradient_gate,kernel,3,56.7198410034
cstr,8388608,adaptive_no_gradient_gate,e2e,3,85.2711334229
cstr,8388608,adaptive_no_gradient_gate,kernel,4,57.3709449768
cstr,8388608,adaptive_no_gradient_gate,e2e,4,85.684387207
cstr,8388608,adaptive_no_gradient_gate,kernel,5,56.9199676514
cstr,8388608,adaptive_no_gradient_gate,e2e,5,85.4095077515
cstr,8388608,adaptive_no_gradient_gate,kernel,6,56.7294082642
cstr,8388608,adaptive_no_gradient_gate,e2e,6,85.5506896973
cstr,8388608,adaptive_no_gradient_gate,kernel,7,56.9070701599
cstr,8388608,adaptive_no_gradient_gate,e2e,7,84.9813156128
cstr,8388608,adaptive_no_gradient_gate,kernel,8,57.0241279602
cstr,8388608,adaptive_no_gradient_gate,e2e,8,85.3114852905
cstr,8388608,adaptive_no_gradient_gate,kernel,9,57.0219535828
cstr,8388608,adaptive_no_gradient_gate,e2e,9,85.0268478394
cstr,8388608,adaptive_no_gradient_gate,kernel,10,57.6721916199
cstr,8388608,adaptive_no_gradient_gate,e2e,10,85.130241394
cstr,8388608,adaptive_no_gradient_gate,kernel,11,57.1640319824
cstr,8388608,adaptive_no_gradient_gate,e2e,11,85.0048980713
cstr,8388608,adaptive_no_gradient_gate,kernel,12,56.7391357422
cstr,8388608,adaptive_no_gradient_gate,e2e,12,85.1032943726
cstr,8388608,adaptive_no_gradient_gate,kernel,13,57.0890235901
cstr,8388608,adaptive_no_gradient_gate,e2e,13,85.3935012817
cstr,8388608,adaptive_no_gradient_gate,kernel,14,56.988319397
cstr,8388608,adaptive_no_gradient_gate,e2e,14,85.5419540405
cstr,8388608,adaptive_no_gradient_gate,kernel,15,56.7322883606
cstr,8388608,adaptive_no_gradient_gate,e2e,15,85.3151702881
cstr,8388608,adaptive_no_gradient_gate,kernel,16,57.1937294006
cstr,8388608,adaptive_no_gradient_gate,e2e,16,85.3386535645
cstr,8388608,adaptive_no_gradient_gate,kernel,17,56.9463996887
cstr,8388608,adaptive_no_gradient_gate,e2e,17,85.4118728638
cstr,8388608,adaptive_no_gradient_gate,kernel,18,56.933216095
cstr,8388608,adaptive_no_gradient_gate,e2e,18,85.4396820068
cstr,8388608,adaptive_no_gradient_gate,kernel,19,57.2072639465
cstr,8388608,adaptive_no_gradient_gate,e2e,19,85.4060134888
cstr,8388608,adaptive_no_gradient_gate,kernel,20,56.9617271423
cstr,8388608,adaptive_no_gradient_gate,e2e,20,85.4127655029
cstr,8388608,adaptive_no_gradient_gate,kernel,21,56.8280944824
cstr,8388608,adaptive_no_gradient_gate,e2e,21,85.7845458984
cstr,8388608,adaptive_no_gradient_gate,kernel,22,56.9029426575
cstr,8388608,adaptive_no_gradient_gate,e2e,22,85.7111053467
cstr,8388608,adaptive_no_gradient_gate,kernel,23,57.4241905212
cstr,8388608,adaptive_no_gradient_gate,e2e,23,85.552192688
cstr,8388608,adaptive_no_gradient_gate,kernel,24,57.0890884399
cstr,8388608,adaptive_no_gradient_gate,e2e,24,86.434211731
cstr,8388608,adaptive_no_gradient_gate,kernel,25,56.9914245605
cstr,8388608,adaptive_no_gradient_gate,e2e,25,85.4833602905
cstr,8388608,adaptive_no_gradient_gate,kernel,26,56.8569602966
cstr,8388608,adaptive_no_gradient_gate,e2e,26,85.4646377563
cstr,8388608,adaptive_no_gradient_gate,kernel,27,57.1498565674
cstr,8388608,adaptive_no_gradient_gate,e2e,27,85.4596176147
cstr,8388608,adaptive_no_gradient_gate,kernel,28,56.8542404175
cstr,8388608,adaptive_no_gradient_gate,e2e,28,85.8599700928
cstr,8388608,adaptive_no_gradient_gate,kernel,29,57.0720329285
cstr,8388608,adaptive_no_gradient_gate,e2e,29,85.554145813
cstr,8388608,fp32,kernel,0,2.79878401756
cstr,8388608,fp32,e2e,0,31.2102088928
cstr,8388608,fp32,kernel,1,2.46934390068
cstr,8388608,fp32,e2e,1,30.7611522675
cstr,8388608,fp32,kernel,2,2.46457600594
cstr,8388608,fp32,e2e,2,31.0379199982
cstr,8388608,fp32,kernel,3,2.46435189247
cstr,8388608,fp32,e2e,3,30.8008003235
cstr,8388608,fp32,kernel,4,2.46815991402
cstr,8388608,fp32,e2e,4,31.6132488251
cstr,8388608,fp32,kernel,5,2.46912002563
cstr,8388608,fp32,e2e,5,30.7841911316
cstr,8388608,fp32,kernel,6,2.46819210052
cstr,8388608,fp32,e2e,6,31.2325439453
cstr,8388608,fp32,kernel,7,2.46848011017
cstr,8388608,fp32,e2e,7,31.044128418
cstr,8388608,fp32,kernel,8,2.76451206207
cstr,8388608,fp32,e2e,8,30.9005756378
cstr,8388608,fp32,kernel,9,2.47011208534
cstr,8388608,fp32,e2e,9,31.597984314
cstr,8388608,fp32,kernel,10,2.46460795403
cstr,8388608,fp32,e2e,10,31.0375041962
cstr,8388608,fp32,kernel,11,2.46444797516
cstr,8388608,fp32,e2e,11,30.7727355957
cstr,8388608,fp32,kernel,12,2.46659207344
cstr,8388608,fp32,e2e,12,30.8878726959
cstr,8388608,fp32,kernel,13,2.80742406845
cstr,8388608,fp32,e2e,13,31.0245761871
cstr,8388608,fp32,kernel,14,2.47251200676
cstr,8388608,fp32,e2e,14,30.84009552
cstr,8388608,fp32,kernel,15,2.46655988693
cstr,8388608,fp32,e2e,15,30.7164154053
cstr,8388608,fp32,kernel,16,2.46812796593
cstr,8388608,fp32,e2e,16,30.8903045654
cstr,8388608,fp32,kernel,17,2.47088003159
cstr,8388608,fp32,e2e,17,31.0987205505
cstr,8388608,fp32,kernel,18,2.46947193146
cstr,8388608,fp32,e2e,18,31.1495990753
cstr,8388608,fp32,kernel,19,2.77683210373
cstr,8388608,fp32,e2e,19,31.0209922791
cstr,8388608,fp32,kernel,20,2.47286391258
cstr,8388608,fp32,e2e,20,31.1361274719
cstr,8388608,fp32,kernel,21,2.46876788139
cstr,8388608,fp32,e2e,21,30.7847671509
cstr,8388608,fp32,kernel,22,2.4687359333
cstr,8388608,fp32,e2e,22,30.9600315094
cstr,8388608,fp32,kernel,23,2.47481608391
cstr,8388608,fp32,e2e,23,31.1311683655
cstr,8388608,fp32,kernel,24,2.48201608658
cstr,8388608,fp32,e2e,24,30.9275836945
cstr,8388608,fp32,kernel,25,2.48204803467
cstr,8388608,fp32,e2e,25,30.7954559326
cstr,8388608,fp32,kernel,26,2.81471991539
cstr,8388608,fp32,e2e,26,31.0263996124
cstr,8388608,fp32,kernel,27,2.52927994728
cstr,8388608,fp32,e2e,27,30.7871685028
cstr,8388608,fp32,kernel,28,2.5301759243
cstr,8388608,fp32,e2e,28,31.0452804565
cstr,8388608,fp32,kernel,29,2.82918405533
cstr,8388608,fp32,e2e,29,31.3159999847
cstr,8388608,fp64,kernel,0,137.424285889
cstr,8388608,fp64,e2e,0,165.751556396
cstr,8388608,fp64,kernel,1,137.126296997
cstr,8388608,fp64,e2e,1,165.870040894
cstr,8388608,fp64,kernel,2,137.442489624
cstr,8388608,fp64,e2e,2,166.537536621
cstr,8388608,fp64,kernel,3,136.80291748
cstr,8388608,fp64,e2e,3,165.391448975
cstr,8388608,fp64,kernel,4,137.451263428
cstr,8388608,fp64,e2e,4,165.819229126
cstr,8388608,fp64,kernel,5,137.386047363
cstr,8388608,fp64,e2e,5,166.015335083
cstr,8388608,fp64,kernel,6,137.056518555
cstr,8388608,fp64,e2e,6,166.118301392
cstr,8388608,fp64,kernel,7,137.73651123
cstr,8388608,fp64,e2e,7,166.262115479
cstr,8388608,fp64,kernel,8,137.123901367
cstr,8388608,fp64,e2e,8,166.104476929
cstr,8388608,fp64,kernel,9,137.102371216
cstr,8388608,fp64,e2e,9,165.55696106
cstr,8388608,fp64,kernel,10,137.364547729
cstr,8388608,fp64,e2e,10,165.752288818
cstr,8388608,fp64,kernel,11,137.352478027
cstr,8388608,fp64,e2e,11,165.441085815
cstr,8388608,fp64,kernel,12,137.43901062
cstr,8388608,fp64,e2e,12,165.722045898
cstr,8388608,fp64,kernel,13,137.353729248
cstr,8388608,fp64,e2e,13,165.692764282
cstr,8388608,fp64,kernel,14,137.110336304
cstr,8388608,fp64,e2e,14,166.546905518
cstr,8388608,fp64,kernel,15,137.696990967
cstr,8388608,fp64,e2e,15,165.399581909
cstr,8388608,fp64,kernel,16,136.84967041
cstr,8388608,fp64,e2e,16,166.510437012
cstr,8388608,fp64,kernel,17,137.354629517
cstr,8388608,fp64,e2e,17,165.702468872
cstr,8388608,fp64,kernel,18,137.084732056
cstr,8388608,fp64,e2e,18,166.061309814
cstr,8388608,fp64,kernel,19,137.671966553
cstr,8388608,fp64,e2e,19,165.862075806
cstr,8388608,fp64,kernel,20,137.023391724
cstr,8388608,fp64,e2e,20,166.612030029
cstr,8388608,fp64,kernel,21,137.148422241
cstr,8388608,fp64,e2e,21,165.445465088
cstr,8388608,fp64,kernel,22,137.374649048
cstr,8388608,fp64,e2e,22,165.722747803
cstr,8388608,fp64,kernel,23,137.370941162
cstr,8388608,fp64,e2e,23,165.983459473
cstr,8388608,fp64,kernel,24,137.647781372
cstr,8388608,fp64,e2e,24,166.040390015
cstr,8388608,fp64,kernel,25,137.511901855
cstr,8388608,fp64,e2e,25,166.448547363
cstr,8388608,fp64,kernel,26,137.939971924
cstr,8388608,fp64,e2e,26,165.161209106
cstr,8388608,fp64,kernel,27,137.771270752
cstr,8388608,fp64,e2e,27,166.689697266
cstr,8388608,fp64,kernel,28,137.543960571
cstr,8388608,fp64,e2e,28,167.170715332
cstr,8388608,fp64,kernel,29,137.820510864
cstr,8388608,fp64,e2e,29,166.523330688
cstr,8388608,adaptive_frozen_v1,kernel,0,56.8568649292
cstr,8388608,adaptive_frozen_v1,e2e,0,85.7537307739
cstr,8388608,adaptive_frozen_v1,kernel,1,57.2461433411
cstr,8388608,adaptive_frozen_v1,e2e,1,85.7186584473
cstr,8388608,adaptive_frozen_v1,kernel,2,57.2377929688
cstr,8388608,adaptive_frozen_v1,e2e,2,85.7997741699
cstr,8388608,adaptive_frozen_v1,kernel,3,57.0042877197
cstr,8388608,adaptive_frozen_v1,e2e,3,85.3287353516
cstr,8388608,adaptive_frozen_v1,kernel,4,57.2032623291
cstr,8388608,adaptive_frozen_v1,e2e,4,85.944732666
cstr,8388608,adaptive_frozen_v1,kernel,5,57.1191673279
cstr,8388608,adaptive_frozen_v1,e2e,5,85.215965271
cstr,8388608,adaptive_frozen_v1,kernel,6,57.2087364197
cstr,8388608,adaptive_frozen_v1,e2e,6,85.4587860107
cstr,8388608,adaptive_frozen_v1,kernel,7,57.01014328
cstr,8388608,adaptive_frozen_v1,e2e,7,85.2183990479
cstr,8388608,adaptive_frozen_v1,kernel,8,57.2889938354
cstr,8388608,adaptive_frozen_v1,e2e,8,85.7909088135
cstr,8388608,adaptive_frozen_v1,kernel,9,56.9064331055
cstr,8388608,adaptive_frozen_v1,e2e,9,85.3480606079
cstr,8388608,adaptive_frozen_v1,kernel,10,57.0493431091
cstr,8388608,adaptive_frozen_v1,e2e,10,85.4686050415
cstr,8388608,adaptive_frozen_v1,kernel,11,56.8185920715
cstr,8388608,adaptive_frozen_v1,e2e,11,85.3154220581
cstr,8388608,adaptive_frozen_v1,kernel,12,57.221408844
cstr,8388608,adaptive_frozen_v1,e2e,12,85.4956130981
cstr,8388608,adaptive_frozen_v1,kernel,13,57.4025611877
cstr,8388608,adaptive_frozen_v1,e2e,13,85.4131851196
cstr,8388608,adaptive_frozen_v1,kernel,14,56.9409599304
cstr,8388608,adaptive_frozen_v1,e2e,14,85.3841934204
cstr,8388608,adaptive_frozen_v1,kernel,15,57.3596496582
cstr,8388608,adaptive_frozen_v1,e2e,15,85.4328308105
cstr,8388608,adaptive_frozen_v1,kernel,16,57.1536941528
cstr,8388608,adaptive_frozen_v1,e2e,16,85.6273574829
cstr,8388608,adaptive_frozen_v1,kernel,17,57.2060470581
cstr,8388608,adaptive_frozen_v1,e2e,17,85.6479034424
cstr,8388608,adaptive_frozen_v1,kernel,18,56.8584327698
cstr,8388608,adaptive_frozen_v1,e2e,18,85.448638916
cstr,8388608,adaptive_frozen_v1,kernel,19,57.2972145081
cstr,8388608,adaptive_frozen_v1,e2e,19,85.3453445435
cstr,8388608,adaptive_frozen_v1,kernel,20,57.1608963013
cstr,8388608,adaptive_frozen_v1,e2e,20,85.9964447021
cstr,8388608,adaptive_frozen_v1,kernel,21,57.1855697632
cstr,8388608,adaptive_frozen_v1,e2e,21,85.6904602051
cstr,8388608,adaptive_frozen_v1,kernel,22,57.4434890747
cstr,8388608,adaptive_frozen_v1,e2e,22,85.2632980347
cstr,8388608,adaptive_frozen_v1,kernel,23,57.0485458374
cstr,8388608,adaptive_frozen_v1,e2e,23,85.2964172363
cstr,8388608,adaptive_frozen_v1,kernel,24,57.173248291
cstr,8388608,adaptive_frozen_v1,e2e,24,85.8686752319
cstr,8388608,adaptive_frozen_v1,kernel,25,56.9428787231
cstr,8388608,adaptive_frozen_v1,e2e,25,85.5577926636
cstr,8388608,adaptive_frozen_v1,kernel,26,57.0842247009
cstr,8388608,adaptive_frozen_v1,e2e,26,85.4117736816
cstr,8388608,adaptive_frozen_v1,kernel,27,57.6535377502
cstr,8388608,adaptive_frozen_v1,e2e,27,85.1151657104
cstr,8388608,adaptive_frozen_v1,kernel,28,56.8161277771
cstr,8388608,adaptive_frozen_v1,e2e,28,85.1355209351
cstr,8388608,adaptive_frozen_v1,kernel,29,57.3944320679
cstr,8388608,adaptive_frozen_v1,e2e,29,85.5066223145
cstr,16777216,cpu_fp64_omp128,solve,0,705.485963263
cstr,16777216,cpu_fp64_omp128,solve,1,703.567516059
cstr,16777216,cpu_fp64_omp128,solve,2,700.137603097
cstr,16777216,cpu_fp64_omp128,solve,3,702.012061141
cstr,16777216,cpu_fp64_omp128,solve,4,705.915935338
cstr,16777216,cpu_fp64_omp128,solve,5,704.849351197
cstr,16777216,cpu_fp64_omp128,solve,6,704.509189352
cstr,16777216,cpu_fp64_omp128,solve,7,704.790670425
cstr,16777216,cpu_fp64_omp128,solve,8,701.825830154
cstr,16777216,cpu_fp64_omp128,solve,9,704.977671616
cstr,16777216,cpu_fp64_omp128,solve,10,702.241070569
