domain,n,method,timing_kind,repetition,value_ms
peng_robinson,128,brent_dekker,kernel,25,0.0904854759574
peng_robinson,128,brent_dekker,e2e,25,0.101946875453
peng_robinson,128,brent_dekker,kernel,26,0.0903991982341
peng_robinson,128,brent_dekker,e2e,26,0.0981078445911
peng_robinson,128,brent_dekker,kernel,27,0.0903941094875
peng_robinson,128,brent_dekker,e2e,27,0.0981411188841
peng_robinson,128,brent_dekker,kernel,28,0.0903974398971
peng_robinson,128,brent_dekker,e2e,28,0.0982179194689
peng_robinson,128,brent_dekker,kernel,29,0.0903956443071
peng_robinson,128,brent_dekker,e2e,29,0.0982268825173
peng_robinson,128,safeguarded_newton,kernel,0,0.0184434559196
peng_robinson,128,safeguarded_newton,e2e,0,0.0242441613227
peng_robinson,128,safeguarded_newton,kernel,1,0.0184493437409
peng_robinson,128,safeguarded_newton,e2e,1,0.024241918698
peng_robinson,128,safeguarded_newton,kernel,2,0.018610496074
peng_robinson,128,safeguarded_newton,e2e,2,0.0241811200976
peng_robinson,128,safeguarded_newton,kernel,3,0.0184429120272
peng_robinson,128,safeguarded_newton,e2e,3,0.0339183993638
peng_robinson,128,safeguarded_newton,kernel,4,0.0184506569058
peng_robinson,128,safeguarded_newton,e2e,4,0.0337971225381
peng_robinson,128,safeguarded_newton,kernel,5,0.0184495672584
peng_robinson,128,safeguarded_newton,e2e,5,0.033862080425
peng_robinson,128,safeguarded_newton,kernel,6,0.0184478070587
peng_robinson,128,safeguarded_newton,e2e,6,0.0241097584367
peng_robinson,128,safeguarded_newton,kernel,7,0.0184485428035
peng_robinson,128,safeguarded_newton,e2e,7,0.0258422400802
peng_robinson,128,safeguarded_newton,kernel,8,0.0186751373112
peng_robinson,128,safeguarded_newton,e2e,8,0.0338355191052
peng_robinson,128,safeguarded_newton,kernel,9,0.0184488967061
peng_robinson,128,safeguarded_newton,e2e,9,0.024237120524
peng_robinson,128,safeguarded_newton,kernel,10,0.018446624279
peng_robinson,128,safeguarded_newton,e2e,10,0.0337907187641
peng_robinson,128,safeguarded_newton,kernel,11,0.0184481926262
peng_robinson,128,safeguarded_newton,e2e,11,0.0242115203291
peng_robinson,128,safeguarded_newton,kernel,12,0.0184491518885
peng_robinson,128,safeguarded_newton,e2e,12,0.0242566391826
peng_robinson,128,safeguarded_newton,kernel,13,0.0186777915806
peng_robinson,128,safeguarded_newton,e2e,13,0.02435872145
peng_robinson,128,safeguarded_newton,kernel,14,0.0184484813362
peng_robinson,128,safeguarded_newton,e2e,14,0.0279289595783
peng_robinson,128,safeguarded_newton,kernel,15,0.0184485763311
peng_robinson,128,safeguarded_newton,e2e,15,0.0242876783013
peng_robinson,128,safeguarded_newton,kernel,16,0.0184478722513
peng_robinson,128,safeguarded_newton,e2e,16,0.0242505595088
peng_robinson,128,safeguarded_newton,kernel,17,0.018446078524
peng_robinson,128,safeguarded_newton,e2e,17,0.0338556803763
peng_robinson,128,safeguarded_newton,kernel,18,0.0184480957687
peng_robinson,128,safeguarded_newton,e2e,18,0.0243622399867
peng_robinson,128,safeguarded_newton,kernel,19,0.018678881228
peng_robinson,128,safeguarded_newton,e2e,19,0.0339680016041
peng_robinson,128,safeguarded_newton,kernel,20,0.0184523202479
peng_robinson,128,safeguarded_newton,e2e,20,0.0242768004537
peng_robinson,128,safeguarded_newton,kernel,21,0.0184477772564
peng_robinson,128,safeguarded_newton,e2e,21,0.0242047999054
peng_robinson,128,safeguarded_newton,kernel,22,0.0184499211609
peng_robinson,128,safeguarded_newton,e2e,22,0.0241724792868
peng_robinson,128,safeguarded_newton,kernel,23,0.0184481274337
peng_robinson,128,safeguarded_newton,e2e,23,0.0242963191122
peng_robinson,128,safeguarded_newton,kernel,24,0.0187376327813
peng_robinson,128,safeguarded_newton,e2e,24,0.0339017622173
peng_robinson,128,safeguarded_newton,kernel,25,0.0184468477964
peng_robinson,128,safeguarded_newton,e2e,25,0.0242025591433
peng_robinson,128,safeguarded_newton,kernel,26,0.0184482224286
peng_robinson,128,safeguarded_newton,e2e,26,0.0242636799812
peng_robinson,128,safeguarded_newton,kernel,27,0.0184488631785
peng_robinson,128,safeguarded_newton,e2e,27,0.0339081585407
peng_robinson,128,safeguarded_newton,kernel,28,0.0184497274458
peng_robinson,128,safeguarded_newton,e2e,28,0.0336835198104
peng_robinson,128,safeguarded_newton,kernel,29,0.0184495355934
peng_robinson,128,safeguarded_newton,e2e,29,0.0242636799812
peng_robinson,128,analytic_cubic,kernel,0,0.0102438712493
peng_robinson,128,analytic_cubic,e2e,0,0.0212179198861
peng_robinson,128,analytic_cubic,kernel,1,0.0104737598449
peng_robinson,128,analytic_cubic,e2e,1,0.021268479526
peng_robinson,128,analytic_cubic,kernel,2,0.0102520957589
peng_robinson,128,analytic_cubic,e2e,2,0.021265918389
peng_robinson,128,analytic_cubic,kernel,3,0.0102470079437
peng_robinson,128,analytic_cubic,e2e,3,0.0144336000085
peng_robinson,128,analytic_cubic,kernel,4,0.0102482559159
peng_robinson,128,analytic_cubic,e2e,4,0.0277756806463
peng_robinson,128,analytic_cubic,kernel,5,0.0102511681616
peng_robinson,128,analytic_cubic,e2e,5,0.0212415996939
peng_robinson,128,analytic_cubic,kernel,6,0.0102483844385
peng_robinson,128,analytic_cubic,e2e,6,0.021215999499
peng_robinson,128,analytic_cubic,kernel,7,0.010249407962
peng_robinson,128,analytic_cubic,e2e,7,0.0145334396511
peng_robinson,128,analytic_cubic,kernel,8,0.0102507201955
peng_robinson,128,analytic_cubic,e2e,8,0.0144832003862
peng_robinson,128,analytic_cubic,kernel,9,0.0102474559098
peng_robinson,128,analytic_cubic,e2e,9,0.0212035197765
peng_robinson,128,analytic_cubic,kernel,10,0.010250560008
peng_robinson,128,analytic_cubic,e2e,10,0.0212166402489
peng_robinson,128,analytic_cubic,kernel,11,0.010445792228
peng_robinson,128,analytic_cubic,e2e,11,0.0212006401271
peng_robinson,128,analytic_cubic,kernel,12,0.0102515518665
peng_robinson,128,analytic_cubic,e2e,12,0.0151007995009
peng_robinson,128,analytic_cubic,kernel,13,0.010249407962
peng_robinson,128,analytic_cubic,e2e,13,0.0151584008709
peng_robinson,128,analytic_cubic,kernel,14,0.0102499518543
peng_robinson,128,analytic_cubic,e2e,14,0.0144563196227
peng_robinson,128,analytic_cubic,kernel,15,0.0102478396147
peng_robinson,128,analytic_cubic,e2e,15,0.0212127994746
peng_robinson,128,analytic_cubic,kernel,16,0.0102488957345
peng_robinson,128,analytic_cubic,e2e,16,0.0211996790022
peng_robinson,128,analytic_cubic,kernel,17,0.0102484161034
peng_robinson,128,analytic_cubic,e2e,17,0.021233599633
peng_robinson,128,analytic_cubic,kernel,18,0.0102506559342
peng_robinson,128,analytic_cubic,e2e,18,0.0212873592973
peng_robinson,128,analytic_cubic,kernel,19,0.0102507835254
peng_robinson,128,analytic_cubic,e2e,19,0.0210816003382
peng_robinson,128,analytic_cubic,kernel,20,0.0102523202077
peng_robinson,128,analytic_cubic,e2e,20,0.021301118657
peng_robinson,128,analytic_cubic,kernel,21,0.0104567678645
peng_robinson,128,analytic_cubic,e2e,21,0.0212249588221
peng_robinson,128,analytic_cubic,kernel,22,0.0102501120418
peng_robinson,128,analytic_cubic,e2e,22,0.0211807992309
peng_robinson,128,analytic_cubic,kernel,23,0.0102483518422
peng_robinson,128,analytic_cubic,e2e,23,0.0150883197784
peng_robinson,128,analytic_cubic,kernel,24,0.0102483518422
peng_robinson,128,analytic_cubic,e2e,24,0.0144950402901
peng_robinson,128,analytic_cubic,kernel,25,0.010248224251
peng_robinson,128,analytic_cubic,e2e,25,0.0212707202882
peng_robinson,128,analytic_cubic,kernel,26,0.0102500803769
peng_robinson,128,analytic_cubic,e2e,26,0.0212064012885
peng_robinson,128,analytic_cubic,kernel,27,0.0102512957528
peng_robinson,128,analytic_cubic,e2e,27,0.0212249588221
peng_robinson,128,analytic_cubic,kernel,28,0.0102494405583
peng_robinson,128,analytic_cubic,e2e,28,0.0211993604898
peng_robinson,128,analytic_cubic,kernel,29,0.0102512324229
peng_robinson,128,analytic_cubic,e2e,29,0.0213164798915
peng_robinson,512,safeguarded_newton,kernel,0,0.0327032953501
peng_robinson,512,safeguarded_newton,e2e,0,0.0473356805742
peng_robinson,512,safeguarded_newton,kernel,1,0.0329576656222
peng_robinson,512,safeguarded_newton,e2e,1,0.0385497584939
peng_robinson,512,safeguarded_newton,kernel,2,0.0326905585825
peng_robinson,512,safeguarded_newton,e2e,2,0.0473577603698
peng_robinson,512,safeguarded_newton,kernel,3,0.0327008627355
peng_robinson,512,safeguarded_newton,e2e,3,0.0474643185735
peng_robinson,512,safeguarded_newton,kernel,4,0.0330783054233
peng_robinson,512,safeguarded_newton,e2e,4,0.0474358424544
peng_robinson,512,safeguarded_newton,kernel,5,0.03269251436
peng_robinson,512,safeguarded_newton,e2e,5,0.0385328009725
peng_robinson,512,safeguarded_newton,kernel,6,0.0326849594712
peng_robinson,512,safeguarded_newton,e2e,6,0.0473580807447
peng_robinson,512,safeguarded_newton,kernel,7,0.032958753407
peng_robinson,512,safeguarded_newton,e2e,7,0.047401279211
peng_robinson,512,safeguarded_newton,kernel,8,0.0326925776899
peng_robinson,512,safeguarded_newton,e2e,8,0.0474265627563
peng_robinson,512,safeguarded_newton,kernel,9,0.0326926745474
peng_robinson,512,safeguarded_newton,e2e,9,0.0472291186452
peng_robinson,512,safeguarded_newton,kernel,10,0.0329112969339
peng_robinson,512,safeguarded_newton,e2e,10,0.0474620833993
peng_robinson,512,safeguarded_newton,kernel,11,0.0326717756689
peng_robinson,512,safeguarded_newton,e2e,11,0.0473759993911
peng_robinson,512,safeguarded_newton,kernel,12,0.0326816625893
peng_robinson,512,safeguarded_newton,e2e,12,0.0377366393805
peng_robinson,512,safeguarded_newton,kernel,13,0.0329204797745
peng_robinson,512,safeguarded_newton,e2e,13,0.0385075211525
peng_robinson,512,safeguarded_newton,kernel,14,0.0327024310827
peng_robinson,512,safeguarded_newton,e2e,14,0.0459443181753
peng_robinson,512,safeguarded_newton,kernel,15,0.0326977260411
peng_robinson,512,safeguarded_newton,e2e,15,0.0377811193466
peng_robinson,512,safeguarded_newton,kernel,16,0.0329502411187
peng_robinson,512,safeguarded_newton,e2e,16,0.0474643185735
peng_robinson,512,safeguarded_newton,kernel,17,0.0326829105616
peng_robinson,512,safeguarded_newton,e2e,17,0.0437302403152
peng_robinson,512,safeguarded_newton,kernel,18,0.0326830409467
peng_robinson,512,safeguarded_newton,e2e,18,0.0449964813888
peng_robinson,512,safeguarded_newton,kernel,19,0.0329164154828
peng_robinson,512,safeguarded_newton,e2e,19,0.0474377572536
peng_robinson,512,safeguarded_newton,kernel,20,0.0326993279159
peng_robinson,512,safeguarded_newton,e2e,20,0.0386025607586
peng_robinson,512,safeguarded_newton,kernel,21,0.0326932482421
peng_robinson,512,safeguarded_newton,e2e,21,0.0473955199122
peng_robinson,512,safeguarded_newton,kernel,22,0.0329020172358
peng_robinson,512,safeguarded_newton,e2e,22,0.0473494380713
peng_robinson,512,safeguarded_newton,kernel,23,0.0326836183667
peng_robinson,512,safeguarded_newton,e2e,23,0.0474134385586
peng_robinson,512,safeguarded_newton,kernel,24,0.0326944664121
peng_robinson,512,safeguarded_newton,e2e,24,0.0470067225397
peng_robinson,512,safeguarded_newton,kernel,25,0.0329045429826
peng_robinson,512,safeguarded_newton,e2e,25,0.0474060811102
peng_robinson,512,safeguarded_newton,kernel,26,0.032697185874
peng_robinson,512,safeguarded_newton,e2e,26,0.0473635196686
peng_robinson,512,safeguarded_newton,kernel,27,0.0327058248222
peng_robinson,512,safeguarded_newton,e2e,27,0.0473315194249
peng_robinson,512,safeguarded_newton,kernel,28,0.0328671038151
peng_robinson,512,safeguarded_newton,e2e,28,0.0422368012369
peng_robinson,512,safeguarded_newton,kernel,29,0.0326891504228
peng_robinson,512,safeguarded_newton,e2e,29,0.0474742427468
peng_robinson,512,bracketed_secant,kernel,0,0.112240351737
peng_robinson,512,bracketed_secant,e2e,0,0.12620511651
peng_robinson,512,bracketed_secant,kernel,1,0.112298563123
peng_robinson,512,bracketed_secant,e2e,1,0.122653760016
peng_robinson,512,bracketed_secant,kernel,2,0.112545788288
peng_robinson,512,bracketed_secant,e2e,2,0.122695684433
peng_robinson,512,bracketed_secant,kernel,3,0.112241379917
peng_robinson,512,bracketed_secant,e2e,3,0.122679039836
peng_robinson,512,bracketed_secant,kernel,4,0.112237982452
peng_robinson,512,bracketed_secant,e2e,4,0.12260928005
peng_robinson,512,bracketed_secant,kernel,5,0.112268447876
peng_robinson,512,bracketed_secant,e2e,5,0.122682563961
peng_robinson,512,bracketed_secant,kernel,6,0.112340867519
peng_robinson,512,bracketed_secant,e2e,6,0.122637443244
peng_robinson,512,bracketed_secant,kernel,7,0.112220354378
peng_robinson,512,bracketed_secant,e2e,7,0.12271104008
peng_robinson,512,bracketed_secant,kernel,8,0.11220882833
peng_robinson,512,bracketed_secant,e2e,8,0.123889282346
peng_robinson,512,bracketed_secant,kernel,9,0.112212225795
peng_robinson,512,bracketed_secant,e2e,9,0.124868482351
peng_robinson,512,bracketed_secant,kernel,10,0.112399742007
peng_robinson,512,bracketed_secant,e2e,10,0.122743040323
peng_robinson,512,bracketed_secant,kernel,11,0.112209409475
peng_robinson,512,bracketed_secant,e2e,11,0.122673600912
peng_robinson,512,bracketed_secant,kernel,12,0.112198211253
peng_robinson,512,bracketed_secant,e2e,12,0.122695997357
peng_robinson,512,bracketed_secant,kernel,13,0.112352065742
peng_robinson,512,bracketed_secant,e2e,13,0.122668474913
peng_robinson,512,bracketed_secant,kernel,14,0.112316444516
peng_robinson,512,bracketed_secant,e2e,14,0.122654400766
peng_robinson,512,bracketed_secant,kernel,15,0.112252540886
peng_robinson,512,bracketed_secant,e2e,15,0.12270655483
peng_robinson,512,bracketed_secant,kernel,16,0.112238816917
peng_robinson,512,bracketed_secant,e2e,16,0.122689597309
peng_robinson,512,bracketed_secant,kernel,17,0.112211935222
peng_robinson,512,bracketed_secant,e2e,17,0.126234561205
peng_robinson,512,bracketed_secant,kernel,18,0.11232136935
peng_robinson,512,bracketed_secant,e2e,18,0.122687682509
peng_robinson,512,bracketed_secant,kernel,19,0.112592674792
peng_robinson,512,bracketed_secant,e2e,19,0.122737281024
peng_robinson,512,bracketed_secant,kernel,20,0.112402878702
peng_robinson,512,bracketed_secant,e2e,20,0.122673600912
peng_robinson,512,bracketed_secant,kernel,21,0.112279489636
peng_robinson,512,bracketed_secant,e2e,21,0.122604161501
peng_robinson,512,bracketed_secant,kernel,22,0.112331651151
peng_robinson,512,bracketed_secant,e2e,22,0.122727043927
peng_robinson,512,bracketed_secant,kernel,23,0.112323582172
peng_robinson,512,bracketed_secant,e2e,23,0.122716799378
peng_robinson,512,bracketed_secant,kernel,24,0.112378463149
peng_robinson,512,bracketed_secant,e2e,24,0.12268511951
peng_robinson,512,bracketed_secant,kernel,25,0.112299874425
peng_robinson,512,bracketed_secant,e2e,25,0.126215368509
peng_robinson,512,bracketed_secant,kernel,26,0.112330660224
peng_robinson,512,bracketed_secant,e2e,26,0.122639037669
peng_robinson,512,bracketed_secant,kernel,27,0.112352870405
peng_robinson,512,bracketed_secant,e2e,27,0.122638396919
peng_robinson,512,bracketed_secant,kernel,28,0.112295970321
peng_robinson,512,bracketed_secant,e2e,28,0.122695036232
peng_robinson,512,bracketed_secant,kernel,29,0.11229583621
peng_robinson,512,bracketed_secant,e2e,29,0.122697599232
peng_robinson,512,safeguarded_halley,kernel,0,0.0304531510919
peng_robinson,512,safeguarded_halley,e2e,0,0.0468956790864
peng_robinson,512,safeguarded_halley,kernel,1,0.0306992977858
peng_robinson,512,safeguarded_halley,e2e,1,0.0469567999244
peng_robinson,512,safeguarded_halley,kernel,2,0.0304438732564
peng_robinson,512,safeguarded_halley,e2e,2,0.0470041595399
peng_robinson,512,safeguarded_halley,kernel,3,0.0304754562676
peng_robinson,512,safeguarded_halley,e2e,3,0.0413100831211
peng_robinson,512,safeguarded_halley,kernel,4,0.0307144001126
peng_robinson,512,safeguarded_halley,e2e,4,0.0365081578493
peng_robinson,512,safeguarded_halley,kernel,5,0.0305018238723
peng_robinson,512,safeguarded_halley,e2e,5,0.0364761576056
peng_robinson,512,safeguarded_halley,kernel,6,0.0305276159197
peng_robinson,512,safeguarded_halley,e2e,6,0.0421852767467
peng_robinson,512,safeguarded_halley,kernel,7,0.0307211522013
peng_robinson,512,safeguarded_halley,e2e,7,0.0365744009614
peng_robinson,512,safeguarded_halley,kernel,8,0.0304843205959
peng_robinson,512,safeguarded_halley,e2e,8,0.0469308793545
peng_robinson,512,safeguarded_halley,kernel,9,0.0305145606399
peng_robinson,512,safeguarded_halley,e2e,9,0.0365260802209
peng_robinson,512,safeguarded_halley,kernel,10,0.0305050238967
peng_robinson,512,safeguarded_halley,e2e,10,0.0370307192206
peng_robinson,512,safeguarded_halley,kernel,11,0.0307208001614
peng_robinson,512,safeguarded_halley,e2e,11,0.0460636802018
peng_robinson,512,safeguarded_halley,kernel,12,0.0304488968104
peng_robinson,512,safeguarded_halley,e2e,12,0.0365388803184
peng_robinson,512,safeguarded_halley,kernel,13,0.030453408137
peng_robinson,512,safeguarded_halley,e2e,13,0.0365369617939
peng_robinson,512,safeguarded_halley,kernel,14,0.0306705292314
peng_robinson,512,safeguarded_halley,e2e,14,0.0469231978059
peng_robinson,512,safeguarded_halley,kernel,15,0.0305122248828
peng_robinson,512,safeguarded_halley,e2e,15,0.0365120023489
peng_robinson,512,safeguarded_halley,kernel,16,0.0304831992835
peng_robinson,512,safeguarded_halley,e2e,16,0.0365225598216
peng_robinson,512,safeguarded_halley,kernel,17,0.0307746231556
peng_robinson,512,safeguarded_halley,e2e,17,0.0469343997538
peng_robinson,512,safeguarded_halley,kernel,18,0.0304470397532
peng_robinson,512,safeguarded_halley,e2e,18,0.0365286394954
peng_robinson,512,safeguarded_halley,kernel,19,0.0304237436503
peng_robinson,512,safeguarded_halley,e2e,19,0.0469958409667
peng_robinson,512,safeguarded_halley,kernel,20,0.0304841287434
peng_robinson,512,safeguarded_halley,e2e,20,0.0368963181973
peng_robinson,512,safeguarded_halley,kernel,21,0.0306800641119
peng_robinson,512,safeguarded_halley,e2e,21,0.0365200005472
peng_robinson,512,safeguarded_halley,kernel,22,0.0304448641837
peng_robinson,512,safeguarded_halley,e2e,22,0.0469846390188
peng_robinson,512,safeguarded_halley,kernel,23,0.0304197128862
peng_robinson,512,safeguarded_halley,e2e,23,0.037240639329
peng_robinson,512,safeguarded_halley,kernel,24,0.0307127367705
peng_robinson,512,safeguarded_halley,e2e,24,0.037271682173
peng_robinson,512,safeguarded_halley,kernel,25,0.0304813757539
peng_robinson,512,safeguarded_halley,e2e,25,0.0365094393492
peng_robinson,512,safeguarded_halley,kernel,26,0.0305176638067
peng_robinson,512,safeguarded_halley,e2e,26,0.0426671989262
peng_robinson,512,safeguarded_halley,kernel,27,0.0307519026101
peng_robinson,512,safeguarded_halley,e2e,27,0.0364700779319
peng_robinson,512,safeguarded_halley,kernel,28,0.0304942727089
peng_robinson,512,safeguarded_halley,e2e,28,0.0364611186087
peng_robinson,512,safeguarded_halley,kernel,29,0.0304896961898
peng_robinson,512,safeguarded_halley,e2e,29,0.0365247987211
peng_robinson,512,analytic_cubic,kernel,0,0.0166219193488
peng_robinson,512,analytic_cubic,e2e,0,0.0236780811101
peng_robinson,512,analytic_cubic,kernel,1,0.0163996163756
peng_robinson,512,analytic_cubic,e2e,1,0.023658240214
peng_robinson,512,analytic_cubic,kernel,2,0.016397472471
peng_robinson,512,analytic_cubic,e2e,2,0.0237849596888
peng_robinson,512,analytic_cubic,kernel,3,0.0164006724954
peng_robinson,512,analytic_cubic,e2e,3,0.0235110409558
peng_robinson,512,analytic_cubic,kernel,4,0.0164015050977
peng_robinson,512,analytic_cubic,e2e,4,0.0237222407013
peng_robinson,512,analytic_cubic,kernel,5,0.0163999367505
peng_robinson,512,analytic_cubic,e2e,5,0.0379987210035
peng_robinson,512,analytic_cubic,kernel,6,0.0166095998138
peng_robinson,512,analytic_cubic,e2e,6,0.0237356796861
peng_robinson,512,analytic_cubic,kernel,7,0.0163972172886
peng_robinson,512,analytic_cubic,e2e,7,0.0330687984824
peng_robinson,512,analytic_cubic,kernel,8,0.0163992010057
peng_robinson,512,analytic_cubic,e2e,8,0.0236086398363
peng_robinson,512,analytic_cubic,kernel,9,0.0164008010179
peng_robinson,512,analytic_cubic,e2e,9,0.0236527994275
peng_robinson,512,analytic_cubic,kernel,10,0.016400065273
peng_robinson,512,analytic_cubic,e2e,10,0.0237769596279
peng_robinson,512,analytic_cubic,kernel,11,0.0163972806185
peng_robinson,512,analytic_cubic,e2e,11,0.0236323196441
peng_robinson,512,analytic_cubic,kernel,12,0.0166666246951
peng_robinson,512,analytic_cubic,e2e,12,0.0236489605159
peng_robinson,512,analytic_cubic,kernel,13,0.0163986235857
peng_robinson,512,analytic_cubic,e2e,13,0.0270617604256
peng_robinson,512,analytic_cubic,kernel,14,0.0164006724954
peng_robinson,512,analytic_cubic,e2e,14,0.0331184007227
peng_robinson,512,analytic_cubic,kernel,15,0.0163990408182
peng_robinson,512,analytic_cubic,e2e,15,0.023811519146
peng_robinson,512,analytic_cubic,kernel,16,0.0163993909955
peng_robinson,512,analytic_cubic,e2e,16,0.0235702395439
peng_robinson,512,analytic_cubic,kernel,17,0.0163967367262
peng_robinson,512,analytic_cubic,e2e,17,0.0235750395805
peng_robinson,512,analytic_cubic,kernel,18,0.01662879996
peng_robinson,512,analytic_cubic,e2e,18,0.0236822385341
peng_robinson,512,analytic_cubic,kernel,19,0.016400096938
peng_robinson,512,analytic_cubic,e2e,19,0.030850879848
peng_robinson,512,analytic_cubic,kernel,20,0.0163985919207
peng_robinson,512,analytic_cubic,e2e,20,0.0236588809639
peng_robinson,512,analytic_cubic,kernel,21,0.0163991022855
peng_robinson,512,analytic_cubic,e2e,21,0.0236979201436
peng_robinson,512,analytic_cubic,kernel,22,0.0163980163634
peng_robinson,512,analytic_cubic,e2e,22,0.0236908793449
peng_robinson,512,analytic_cubic,kernel,23,0.0163988154382
peng_robinson,512,analytic_cubic,e2e,23,0.0236204788089
peng_robinson,512,analytic_cubic,kernel,24,0.0166273284703
peng_robinson,512,analytic_cubic,e2e,24,0.0236425586045
peng_robinson,512,analytic_cubic,kernel,25,0.016400096938
peng_robinson,512,analytic_cubic,e2e,25,0.0236796811223
peng_robinson,512,analytic_cubic,kernel,26,0.0163969285786
peng_robinson,512,analytic_cubic,e2e,26,0.0236566402018
peng_robinson,512,analytic_cubic,kernel,27,0.0163978226483
peng_robinson,512,analytic_cubic,e2e,27,0.0237071998417
peng_robinson,512,analytic_cubic,kernel,28,0.0164017602801
peng_robinson,512,analytic_cubic,e2e,28,0.0289497599006
peng_robinson,512,analytic_cubic,kernel,29,0.0163983032107
peng_robinson,512,analytic_cubic,e2e,29,0.0236204788089
peng_robinson,512,brent_dekker,kernel,0,0.158170506358
peng_robinson,512,brent_dekker,e2e,0,0.171789765358
peng_robinson,512,brent_dekker,kernel,1,0.157969176769
peng_robinson,512,brent_dekker,e2e,1,0.171871036291
peng_robinson,512,brent_dekker,kernel,2,0.158291324973
peng_robinson,512,brent_dekker,e2e,2,0.1714540869
peng_robinson,512,brent_dekker,kernel,3,0.157971352339
peng_robinson,512,brent_dekker,e2e,3,0.171737924218
peng_robinson,512,brent_dekker,kernel,4,0.158271685243
peng_robinson,512,brent_dekker,e2e,4,0.171867519617
peng_robinson,512,brent_dekker,kernel,5,0.158355385065
peng_robinson,512,brent_dekker,e2e,5,0.175491526723
peng_robinson,512,brent_dekker,kernel,6,0.157973185182
peng_robinson,512,brent_dekker,e2e,6,0.171466559172
peng_robinson,512,brent_dekker,kernel,7,0.158188000321
peng_robinson,512,brent_dekker,e2e,7,0.171458870173
peng_robinson,512,brent_dekker,kernel,8,0.15796841681
peng_robinson,512,brent_dekker,e2e,8,0.171730875969
peng_robinson,512,brent_dekker,kernel,9,0.158290937543
peng_robinson,512,brent_dekker,e2e,9,0.17187936604
peng_robinson,512,brent_dekker,kernel,10,0.158116549253
peng_robinson,512,brent_dekker,e2e,10,0.171770870686
peng_robinson,512,brent_dekker,kernel,11,0.157958373427
peng_robinson,512,brent_dekker,e2e,11,0.175491526723
peng_robinson,512,brent_dekker,kernel,12,0.158284321427
peng_robinson,512,brent_dekker,e2e,12,0.171728000045
peng_robinson,512,brent_dekker,kernel,13,0.157967358828
peng_robinson,512,brent_dekker,e2e,13,0.171209603548
peng_robinson,512,brent_dekker,kernel,14,0.158198624849
peng_robinson,512,brent_dekker,e2e,14,0.171826884151
peng_robinson,512,brent_dekker,kernel,15,0.157963484526
peng_robinson,512,brent_dekker,e2e,15,0.171591028571
peng_robinson,512,brent_dekker,kernel,16,0.158175423741
peng_robinson,512,brent_dekker,e2e,16,0.17190271616
peng_robinson,512,brent_dekker,kernel,17,0.158181726933
peng_robinson,512,brent_dekker,e2e,17,0.173943370581
peng_robinson,512,brent_dekker,kernel,18,0.157974913716
peng_robinson,512,brent_dekker,e2e,18,0.171235516667
peng_robinson,512,brent_dekker,kernel,19,0.158175081015
peng_robinson,512,brent_dekker,e2e,19,0.171817287803
peng_robinson,512,brent_dekker,kernel,20,0.158219233155
peng_robinson,512,brent_dekker,e2e,20,0.17140352726
peng_robinson,512,brent_dekker,kernel,21,0.158363640308
peng_robinson,512,brent_dekker,e2e,21,0.171939194202
peng_robinson,512,brent_dekker,kernel,22,0.157983928919
peng_robinson,512,brent_dekker,e2e,22,0.171340480447
peng_robinson,512,brent_dekker,kernel,23,0.158200666308
peng_robinson,512,brent_dekker,e2e,23,0.175485432148
peng_robinson,512,brent_dekker,kernel,24,0.158270016313
peng_robinson,512,brent_dekker,e2e,24,0.17185536027
peng_robinson,512,brent_dekker,kernel,25,0.158122092485
peng_robinson,512,brent_dekker,e2e,25,0.171833917499
peng_robinson,512,brent_dekker,kernel,26,0.158338621259
peng_robinson,512,brent_dekker,e2e,26,0.171850562096
peng_robinson,512,brent_dekker,kernel,27,0.157961815596
peng_robinson,512,brent_dekker,e2e,27,0.171841606498
peng_robinson,512,brent_dekker,kernel,28,0.158295512199
peng_robinson,512,brent_dekker,e2e,28,0.171068146825
peng_robinson,512,brent_dekker,kernel,29,0.158117502928
peng_robinson,512,brent_dekker,e2e,29,0.175401598215
peng_robinson,2048,safeguarded_newton,kernel,0,0.0327792018652
peng_robinson,2048,safeguarded_newton,e2e,0,0.0489280000329
peng_robinson,2048,safeguarded_newton,kernel,1,0.032813757658
peng_robinson,2048,safeguarded_newton,e2e,1,0.0489087998867
peng_robinson,2048,safeguarded_newton,kernel,2,0.0328147187829
peng_robinson,2048,safeguarded_newton,e2e,2,0.0488703995943
peng_robinson,2048,safeguarded_newton,kernel,3,0.0328035205603
peng_robinson,2048,safeguarded_newton,e2e,3,0.0599264018238
peng_robinson,2048,safeguarded_newton,kernel,4,0.0328012816608
peng_robinson,2048,safeguarded_newton,e2e,4,0.048937600106
peng_robinson,2048,safeguarded_newton,kernel,5,0.0328169614077
peng_robinson,2048,safeguarded_newton,e2e,5,0.0488639995456
peng_robinson,2048,safeguarded_newton,kernel,6,0.0327769592404
peng_robinson,2048,safeguarded_newton,e2e,6,0.0599232017994
peng_robinson,2048,safeguarded_newton,kernel,7,0.0328169614077
peng_robinson,2048,safeguarded_newton,e2e,7,0.0490944013
peng_robinson,2048,safeguarded_newton,kernel,8,0.0327760018408
peng_robinson,2048,safeguarded_newton,e2e,8,0.0559296011925
peng_robinson,2048,safeguarded_newton,kernel,9,0.0327840000391
peng_robinson,2048,safeguarded_newton,e2e,9,0.0491104014218
peng_robinson,2048,safeguarded_newton,kernel,10,0.0327823981643
