domain,n,method,timing_kind,repetition,value_ms
peng_robinson,2097152,brent_dekker,kernel,16,7.40582418442
peng_robinson,2097152,brent_dekker,e2e,16,14.7965116501
peng_robinson,2097152,brent_dekker,kernel,17,7.66595220566
peng_robinson,2097152,brent_dekker,e2e,17,14.5038719177
peng_robinson,2097152,brent_dekker,kernel,18,7.68720006943
peng_robinson,2097152,brent_dekker,e2e,18,14.597536087
peng_robinson,2097152,brent_dekker,kernel,19,7.39337587357
peng_robinson,2097152,brent_dekker,e2e,19,14.5132160187
peng_robinson,2097152,brent_dekker,kernel,20,7.39843177795
peng_robinson,2097152,brent_dekker,e2e,20,14.9280958176
peng_robinson,2097152,brent_dekker,kernel,21,7.39209604263
peng_robinson,2097152,brent_dekker,e2e,21,14.4676160812
peng_robinson,2097152,brent_dekker,kernel,22,7.65859222412
peng_robinson,2097152,brent_dekker,e2e,22,14.9357118607
peng_robinson,2097152,brent_dekker,kernel,23,7.39222383499
peng_robinson,2097152,brent_dekker,e2e,23,14.4667520523
peng_robinson,2097152,brent_dekker,kernel,24,7.39382410049
peng_robinson,2097152,brent_dekker,e2e,24,14.8631038666
peng_robinson,2097152,brent_dekker,kernel,25,7.38876819611
peng_robinson,2097152,brent_dekker,e2e,25,14.4577283859
peng_robinson,2097152,brent_dekker,kernel,26,7.39910411835
peng_robinson,2097152,brent_dekker,e2e,26,14.5826244354
peng_robinson,2097152,brent_dekker,kernel,27,7.65267181396
peng_robinson,2097152,brent_dekker,e2e,27,14.7412481308
peng_robinson,2097152,brent_dekker,kernel,28,7.40083217621
peng_robinson,2097152,brent_dekker,e2e,28,14.5021438599
peng_robinson,2097152,brent_dekker,kernel,29,7.69036817551
peng_robinson,2097152,brent_dekker,e2e,29,14.9841918945
peng_robinson,2097152,bracketed_secant,kernel,0,5.26463985443
peng_robinson,2097152,bracketed_secant,e2e,0,12.5214395523
peng_robinson,2097152,bracketed_secant,kernel,1,5.26771211624
peng_robinson,2097152,bracketed_secant,e2e,1,12.549407959
peng_robinson,2097152,bracketed_secant,kernel,2,5.26150417328
peng_robinson,2097152,bracketed_secant,e2e,2,12.6244478226
peng_robinson,2097152,bracketed_secant,kernel,3,5.25436782837
peng_robinson,2097152,bracketed_secant,e2e,3,12.5994243622
peng_robinson,2097152,bracketed_secant,kernel,4,5.25011205673
peng_robinson,2097152,bracketed_secant,e2e,4,12.4859199524
peng_robinson,2097152,bracketed_secant,kernel,5,5.54217576981
peng_robinson,2097152,bracketed_secant,e2e,5,12.5756483078
peng_robinson,2097152,bracketed_secant,kernel,6,5.25958395004
peng_robinson,2097152,bracketed_secant,e2e,6,12.4425916672
peng_robinson,2097152,bracketed_secant,kernel,7,5.25705623627
peng_robinson,2097152,bracketed_secant,e2e,7,12.3408002853
peng_robinson,2097152,bracketed_secant,kernel,8,5.25708818436
peng_robinson,2097152,bracketed_secant,e2e,8,12.9284162521
peng_robinson,2097152,bracketed_secant,kernel,9,5.25184011459
peng_robinson,2097152,bracketed_secant,e2e,9,12.3121595383
peng_robinson,2097152,bracketed_secant,kernel,10,5.2542719841
peng_robinson,2097152,bracketed_secant,e2e,10,12.4194555283
peng_robinson,2097152,bracketed_secant,kernel,11,5.54995203018
peng_robinson,2097152,bracketed_secant,e2e,11,12.5700483322
peng_robinson,2097152,bracketed_secant,kernel,12,5.25948810577
peng_robinson,2097152,bracketed_secant,e2e,12,12.7916164398
peng_robinson,2097152,bracketed_secant,kernel,13,5.25263977051
peng_robinson,2097152,bracketed_secant,e2e,13,12.3182077408
peng_robinson,2097152,bracketed_secant,kernel,14,5.25852823257
peng_robinson,2097152,bracketed_secant,e2e,14,12.6028156281
peng_robinson,2097152,bracketed_secant,kernel,15,5.25491189957
peng_robinson,2097152,bracketed_secant,e2e,15,12.6694717407
peng_robinson,2097152,bracketed_secant,kernel,16,5.2533121109
peng_robinson,2097152,bracketed_secant,e2e,16,12.3699197769
peng_robinson,2097152,bracketed_secant,kernel,17,5.52774381638
peng_robinson,2097152,bracketed_secant,e2e,17,12.5806083679
peng_robinson,2097152,bracketed_secant,kernel,18,5.2568321228
peng_robinson,2097152,bracketed_secant,e2e,18,12.4156484604
peng_robinson,2097152,bracketed_secant,kernel,19,5.25324821472
peng_robinson,2097152,bracketed_secant,e2e,19,12.3030719757
peng_robinson,2097152,bracketed_secant,kernel,20,5.25759983063
peng_robinson,2097152,bracketed_secant,e2e,20,12.7387199402
peng_robinson,2097152,bracketed_secant,kernel,21,5.25939178467
peng_robinson,2097152,bracketed_secant,e2e,21,12.5214080811
peng_robinson,2097152,bracketed_secant,kernel,22,5.25164794922
peng_robinson,2097152,bracketed_secant,e2e,22,12.3688316345
peng_robinson,2097152,bracketed_secant,kernel,23,5.2512960434
peng_robinson,2097152,bracketed_secant,e2e,23,12.6648321152
peng_robinson,2097152,bracketed_secant,kernel,24,5.5211520195
peng_robinson,2097152,bracketed_secant,e2e,24,12.4235515594
peng_robinson,2097152,bracketed_secant,kernel,25,5.26374387741
peng_robinson,2097152,bracketed_secant,e2e,25,12.32899189
peng_robinson,2097152,bracketed_secant,kernel,26,5.25606393814
peng_robinson,2097152,bracketed_secant,e2e,26,12.4767360687
peng_robinson,2097152,bracketed_secant,kernel,27,5.53584003448
peng_robinson,2097152,bracketed_secant,e2e,27,12.8233604431
peng_robinson,2097152,bracketed_secant,kernel,28,5.25615978241
peng_robinson,2097152,bracketed_secant,e2e,28,12.3431358337
peng_robinson,2097152,bracketed_secant,kernel,29,5.26243209839
peng_robinson,2097152,bracketed_secant,e2e,29,12.3824319839
peng_robinson,2097152,safeguarded_newton,kernel,0,1.45014405251
peng_robinson,2097152,safeguarded_newton,e2e,0,8.60783958435
peng_robinson,2097152,safeguarded_newton,kernel,1,1.44454395771
peng_robinson,2097152,safeguarded_newton,e2e,1,8.75692844391
peng_robinson,2097152,safeguarded_newton,kernel,2,1.44220805168
peng_robinson,2097152,safeguarded_newton,e2e,2,8.65459156036
peng_robinson,2097152,safeguarded_newton,kernel,3,1.44147205353
peng_robinson,2097152,safeguarded_newton,e2e,3,8.49043178558
peng_robinson,2097152,safeguarded_newton,kernel,4,1.44284796715
peng_robinson,2097152,safeguarded_newton,e2e,4,8.66857624054
peng_robinson,2097152,safeguarded_newton,kernel,5,1.44134402275
peng_robinson,2097152,safeguarded_newton,e2e,5,8.57587242126
peng_robinson,2097152,safeguarded_newton,kernel,6,1.44294404984
peng_robinson,2097152,safeguarded_newton,e2e,6,8.66531181335
peng_robinson,2097152,safeguarded_newton,kernel,7,1.4411200285
peng_robinson,2097152,safeguarded_newton,e2e,7,8.50032043457
peng_robinson,2097152,safeguarded_newton,kernel,8,1.44607996941
peng_robinson,2097152,safeguarded_newton,e2e,8,8.63103961945
peng_robinson,2097152,safeguarded_newton,kernel,9,1.44236803055
peng_robinson,2097152,safeguarded_newton,e2e,9,8.61728000641
peng_robinson,2097152,safeguarded_newton,kernel,10,1.43996798992
peng_robinson,2097152,safeguarded_newton,e2e,10,8.69884777069
peng_robinson,2097152,safeguarded_newton,kernel,11,1.44518399239
peng_robinson,2097152,safeguarded_newton,e2e,11,8.76406383514
peng_robinson,2097152,safeguarded_newton,kernel,12,1.44096004963
peng_robinson,2097152,safeguarded_newton,e2e,12,8.57603168488
peng_robinson,2097152,safeguarded_newton,kernel,13,1.44425594807
peng_robinson,2097152,safeguarded_newton,e2e,13,8.58777618408
peng_robinson,2097152,safeguarded_newton,kernel,14,1.44329595566
peng_robinson,2097152,safeguarded_newton,e2e,14,8.68832015991
peng_robinson,2097152,safeguarded_newton,kernel,15,1.44195199013
peng_robinson,2097152,safeguarded_newton,e2e,15,8.52348804474
peng_robinson,2097152,safeguarded_newton,kernel,16,1.44252800941
peng_robinson,2097152,safeguarded_newton,e2e,16,8.56233596802
peng_robinson,2097152,safeguarded_newton,kernel,17,1.44172799587
peng_robinson,2097152,safeguarded_newton,e2e,17,8.49878406525
peng_robinson,2097152,safeguarded_newton,kernel,18,1.4425599575
peng_robinson,2097152,safeguarded_newton,e2e,18,8.68611240387
peng_robinson,2097152,safeguarded_newton,kernel,19,1.44262397289
peng_robinson,2097152,safeguarded_newton,e2e,19,8.49792003632
peng_robinson,2097152,safeguarded_newton,kernel,20,1.4406080246
peng_robinson,2097152,safeguarded_newton,e2e,20,8.55878353119
peng_robinson,2097152,safeguarded_newton,kernel,21,1.44374394417
peng_robinson,2097152,safeguarded_newton,e2e,21,8.4952955246
peng_robinson,2097152,safeguarded_newton,kernel,22,1.4425599575
peng_robinson,2097152,safeguarded_newton,e2e,22,8.61043167114
peng_robinson,2097152,safeguarded_newton,kernel,23,1.44319999218
peng_robinson,2097152,safeguarded_newton,e2e,23,8.49788761139
peng_robinson,2097152,safeguarded_newton,kernel,24,1.44617605209
peng_robinson,2097152,safeguarded_newton,e2e,24,8.60752010345
peng_robinson,2097152,safeguarded_newton,kernel,25,1.44384002686
peng_robinson,2097152,safeguarded_newton,e2e,25,8.50166416168
peng_robinson,2097152,safeguarded_newton,kernel,26,1.44588804245
peng_robinson,2097152,safeguarded_newton,e2e,26,8.59327983856
peng_robinson,2097152,safeguarded_newton,kernel,27,1.44508802891
peng_robinson,2097152,safeguarded_newton,e2e,27,8.50396823883
peng_robinson,2097152,safeguarded_newton,kernel,28,1.44086396694
peng_robinson,2097152,safeguarded_newton,e2e,28,8.5569601059
peng_robinson,2097152,safeguarded_newton,kernel,29,1.4425599575
peng_robinson,2097152,safeguarded_newton,e2e,29,8.49206447601
peng_robinson,8388608,brent_dekker,kernel,0,29.6631679535
peng_robinson,8388608,brent_dekker,e2e,0,57.9540481567
peng_robinson,8388608,brent_dekker,kernel,1,29.671295166
peng_robinson,8388608,brent_dekker,e2e,1,58.0135345459
peng_robinson,8388608,brent_dekker,kernel,2,29.3851528168
peng_robinson,8388608,brent_dekker,e2e,2,57.6820793152
peng_robinson,8388608,brent_dekker,kernel,3,29.1223049164
peng_robinson,8388608,brent_dekker,e2e,3,57.9985275269
peng_robinson,8388608,brent_dekker,kernel,4,29.6719360352
peng_robinson,8388608,brent_dekker,e2e,4,57.9078712463
peng_robinson,8388608,brent_dekker,kernel,5,29.6626567841
peng_robinson,8388608,brent_dekker,e2e,5,57.4320640564
peng_robinson,8388608,brent_dekker,kernel,6,29.6768951416
peng_robinson,8388608,brent_dekker,e2e,6,58.0919342041
peng_robinson,8388608,brent_dekker,kernel,7,29.393535614
peng_robinson,8388608,brent_dekker,e2e,7,57.6172485352
peng_robinson,8388608,brent_dekker,kernel,8,29.4291191101
peng_robinson,8388608,brent_dekker,e2e,8,57.8553581238
peng_robinson,8388608,brent_dekker,kernel,9,29.6942405701
peng_robinson,8388608,brent_dekker,e2e,9,58.0896949768
peng_robinson,8388608,brent_dekker,kernel,10,29.6885433197
peng_robinson,8388608,brent_dekker,e2e,10,57.9535369873
peng_robinson,8388608,brent_dekker,kernel,11,29.416639328
peng_robinson,8388608,brent_dekker,e2e,11,57.775390625
peng_robinson,8388608,brent_dekker,kernel,12,29.376991272
peng_robinson,8388608,brent_dekker,e2e,12,57.6763839722
peng_robinson,8388608,brent_dekker,kernel,13,29.4403839111
peng_robinson,8388608,brent_dekker,e2e,13,58.0373458862
peng_robinson,8388608,brent_dekker,kernel,14,29.6809272766
peng_robinson,8388608,brent_dekker,e2e,14,57.6279678345
peng_robinson,8388608,brent_dekker,kernel,15,29.6671676636
peng_robinson,8388608,brent_dekker,e2e,15,57.9439048767
peng_robinson,8388608,brent_dekker,kernel,16,29.3876476288
peng_robinson,8388608,brent_dekker,e2e,16,58.0993270874
peng_robinson,8388608,brent_dekker,kernel,17,29.6820487976
peng_robinson,8388608,brent_dekker,e2e,17,57.9218559265
peng_robinson,8388608,brent_dekker,kernel,18,29.417760849
peng_robinson,8388608,brent_dekker,e2e,18,58.537311554
peng_robinson,8388608,brent_dekker,kernel,19,29.9019527435
peng_robinson,8388608,brent_dekker,e2e,19,57.7384643555
peng_robinson,8388608,brent_dekker,kernel,20,29.6630725861
peng_robinson,8388608,brent_dekker,e2e,20,57.8568649292
peng_robinson,8388608,brent_dekker,kernel,21,29.3994235992
peng_robinson,8388608,brent_dekker,e2e,21,58.6339836121
peng_robinson,8388608,brent_dekker,kernel,22,29.4250240326
peng_robinson,8388608,brent_dekker,e2e,22,57.8546867371
peng_robinson,8388608,brent_dekker,kernel,23,29.678943634
peng_robinson,8388608,brent_dekker,e2e,23,58.1958389282
peng_robinson,8388608,brent_dekker,kernel,24,29.3929595947
peng_robinson,8388608,brent_dekker,e2e,24,57.6753921509
peng_robinson,8388608,brent_dekker,kernel,25,29.3758716583
peng_robinson,8388608,brent_dekker,e2e,25,58.3032302856
peng_robinson,8388608,brent_dekker,kernel,26,29.4260482788
peng_robinson,8388608,brent_dekker,e2e,26,57.6235847473
peng_robinson,8388608,brent_dekker,kernel,27,29.6807365417
peng_robinson,8388608,brent_dekker,e2e,27,57.9115829468
peng_robinson,8388608,brent_dekker,kernel,28,29.6684474945
peng_robinson,8388608,brent_dekker,e2e,28,57.6678733826
peng_robinson,8388608,brent_dekker,kernel,29,29.3862075806
peng_robinson,8388608,brent_dekker,e2e,29,57.9835510254
peng_robinson,8388608,bracketed_secant,kernel,0,20.6992321014
peng_robinson,8388608,bracketed_secant,e2e,0,49.4336013794
peng_robinson,8388608,bracketed_secant,kernel,1,21.2457275391
peng_robinson,8388608,bracketed_secant,e2e,1,48.9540176392
peng_robinson,8388608,bracketed_secant,kernel,2,20.6769599915
peng_robinson,8388608,bracketed_secant,e2e,2,49.8106880188
peng_robinson,8388608,bracketed_secant,kernel,3,21.2371520996
peng_robinson,8388608,bracketed_secant,e2e,3,49.4418563843
peng_robinson,8388608,bracketed_secant,kernel,4,20.6799354553
peng_robinson,8388608,bracketed_secant,e2e,4,48.9279022217
peng_robinson,8388608,bracketed_secant,kernel,5,20.9662399292
peng_robinson,8388608,bracketed_secant,e2e,5,49.6871986389
peng_robinson,8388608,bracketed_secant,kernel,6,20.9463996887
peng_robinson,8388608,bracketed_secant,e2e,6,49.663105011
peng_robinson,8388608,bracketed_secant,kernel,7,20.9676475525
peng_robinson,8388608,bracketed_secant,e2e,7,49.165599823
peng_robinson,8388608,bracketed_secant,kernel,8,21.2260475159
peng_robinson,8388608,bracketed_secant,e2e,8,49.3010559082
peng_robinson,8388608,bracketed_secant,kernel,9,20.6914558411
peng_robinson,8388608,bracketed_secant,e2e,9,49.4955825806
peng_robinson,8388608,bracketed_secant,kernel,10,20.9528312683
peng_robinson,8388608,bracketed_secant,e2e,10,49.0088310242
peng_robinson,8388608,bracketed_secant,kernel,11,20.9749755859
peng_robinson,8388608,bracketed_secant,e2e,11,49.1920967102
peng_robinson,8388608,bracketed_secant,kernel,12,21.2291202545
peng_robinson,8388608,bracketed_secant,e2e,12,49.4176979065
peng_robinson,8388608,bracketed_secant,kernel,13,20.9362888336
peng_robinson,8388608,bracketed_secant,e2e,13,49.0633277893
peng_robinson,8388608,bracketed_secant,kernel,14,20.9698562622
peng_robinson,8388608,bracketed_secant,e2e,14,49.6435508728
peng_robinson,8388608,bracketed_secant,kernel,15,21.2232322693
peng_robinson,8388608,bracketed_secant,e2e,15,49.5213127136
peng_robinson,8388608,bracketed_secant,kernel,16,20.6916160583
peng_robinson,8388608,bracketed_secant,e2e,16,49.2184638977
peng_robinson,8388608,bracketed_secant,kernel,17,20.9504966736
peng_robinson,8388608,bracketed_secant,e2e,17,49.4181747437
peng_robinson,8388608,bracketed_secant,kernel,18,20.9913597107
peng_robinson,8388608,bracketed_secant,e2e,18,49.6006736755
peng_robinson,8388608,bracketed_secant,kernel,19,21.2432003021
peng_robinson,8388608,bracketed_secant,e2e,19,49.3275184631
peng_robinson,8388608,bracketed_secant,kernel,20,20.9427204132
peng_robinson,8388608,bracketed_secant,e2e,20,49.6284790039
peng_robinson,8388608,bracketed_secant,kernel,21,20.9728317261
peng_robinson,8388608,bracketed_secant,e2e,21,49.7919998169
peng_robinson,8388608,bracketed_secant,kernel,22,20.9469127655
peng_robinson,8388608,bracketed_secant,e2e,22,49.3600654602
peng_robinson,8388608,bracketed_secant,kernel,23,20.6718406677
peng_robinson,8388608,bracketed_secant,e2e,23,49.5253448486
peng_robinson,8388608,bracketed_secant,kernel,24,21.2491512299
peng_robinson,8388608,bracketed_secant,e2e,24,49.1218566895
peng_robinson,8388608,bracketed_secant,kernel,25,20.6816959381
peng_robinson,8388608,bracketed_secant,e2e,25,49.3789138794
peng_robinson,8388608,bracketed_secant,kernel,26,20.9561595917
peng_robinson,8388608,bracketed_secant,e2e,26,49.279712677
peng_robinson,8388608,bracketed_secant,kernel,27,20.6745910645
peng_robinson,8388608,bracketed_secant,e2e,27,49.3013458252
peng_robinson,8388608,bracketed_secant,kernel,28,20.9649276733
peng_robinson,8388608,bracketed_secant,e2e,28,49.3442230225
peng_robinson,8388608,bracketed_secant,kernel,29,20.9489593506
peng_robinson,8388608,bracketed_secant,e2e,29,49.286655426
peng_robinson,8388608,safeguarded_newton,kernel,0,5.96502399445
peng_robinson,8388608,safeguarded_newton,e2e,0,33.9295349121
peng_robinson,8388608,safeguarded_newton,kernel,1,5.66847991943
peng_robinson,8388608,safeguarded_newton,e2e,1,34.1220474243
peng_robinson,8388608,safeguarded_newton,kernel,2,5.66700792313
peng_robinson,8388608,safeguarded_newton,e2e,2,34.209022522
peng_robinson,8388608,safeguarded_newton,kernel,3,5.66755199432
peng_robinson,8388608,safeguarded_newton,e2e,3,34.3249282837
peng_robinson,8388608,safeguarded_newton,kernel,4,5.66723203659
peng_robinson,8388608,safeguarded_newton,e2e,4,34.22057724
peng_robinson,8388608,safeguarded_newton,kernel,5,5.93724822998
peng_robinson,8388608,safeguarded_newton,e2e,5,34.2723846436
peng_robinson,8388608,safeguarded_newton,kernel,6,5.66329622269
peng_robinson,8388608,safeguarded_newton,e2e,6,34.161567688
peng_robinson,8388608,safeguarded_newton,kernel,7,5.66639995575
peng_robinson,8388608,safeguarded_newton,e2e,7,34.1961936951
peng_robinson,8388608,safeguarded_newton,kernel,8,5.66982412338
peng_robinson,8388608,safeguarded_newton,e2e,8,33.8485107422
peng_robinson,8388608,safeguarded_newton,kernel,9,5.66566419601
peng_robinson,8388608,safeguarded_newton,e2e,9,34.0153617859
peng_robinson,8388608,safeguarded_newton,kernel,10,5.66739177704
peng_robinson,8388608,safeguarded_newton,e2e,10,34.1062736511
peng_robinson,8388608,safeguarded_newton,kernel,11,5.66825580597
peng_robinson,8388608,safeguarded_newton,e2e,11,34.4668807983
peng_robinson,8388608,safeguarded_newton,kernel,12,5.92364788055
peng_robinson,8388608,safeguarded_newton,e2e,12,33.9451828003
peng_robinson,8388608,safeguarded_newton,kernel,13,5.66169595718
peng_robinson,8388608,safeguarded_newton,e2e,13,33.9663352966
peng_robinson,8388608,safeguarded_newton,kernel,14,5.95968008041
peng_robinson,8388608,safeguarded_newton,e2e,14,33.9215049744
peng_robinson,8388608,safeguarded_newton,kernel,15,5.66988801956
peng_robinson,8388608,safeguarded_newton,e2e,15,33.9778251648
peng_robinson,8388608,safeguarded_newton,kernel,16,5.66793584824
peng_robinson,8388608,safeguarded_newton,e2e,16,33.938495636
peng_robinson,8388608,safeguarded_newton,kernel,17,5.67017602921
peng_robinson,8388608,safeguarded_newton,e2e,17,34.1642570496
peng_robinson,8388608,safeguarded_newton,kernel,18,5.93369579315
peng_robinson,8388608,safeguarded_newton,e2e,18,34.1140785217
peng_robinson,8388608,safeguarded_newton,kernel,19,5.66681623459
peng_robinson,8388608,safeguarded_newton,e2e,19,33.9253768921
peng_robinson,8388608,safeguarded_newton,kernel,20,5.96819210052
peng_robinson,8388608,safeguarded_newton,e2e,20,33.9214401245
peng_robinson,8388608,safeguarded_newton,kernel,21,5.66505622864
peng_robinson,8388608,safeguarded_newton,e2e,21,34.1905593872
peng_robinson,8388608,safeguarded_newton,kernel,22,5.66646385193
peng_robinson,8388608,safeguarded_newton,e2e,22,33.9191360474
peng_robinson,8388608,safeguarded_newton,kernel,23,5.66972780228
peng_robinson,8388608,safeguarded_newton,e2e,23,34.2090873718
peng_robinson,8388608,safeguarded_newton,kernel,24,5.66902399063
peng_robinson,8388608,safeguarded_newton,e2e,24,33.9181137085
peng_robinson,8388608,safeguarded_newton,kernel,25,5.66345596313
peng_robinson,8388608,safeguarded_newton,e2e,25,34.6823692322
peng_robinson,8388608,safeguarded_newton,kernel,26,5.95772790909
peng_robinson,8388608,safeguarded_newton,e2e,26,34.4438400269
peng_robinson,8388608,safeguarded_newton,kernel,27,5.66979217529
peng_robinson,8388608,safeguarded_newton,e2e,27,33.9854736328
peng_robinson,8388608,safeguarded_newton,kernel,28,5.66694402695
peng_robinson,8388608,safeguarded_newton,e2e,28,33.9502067566
peng_robinson,8388608,safeguarded_newton,kernel,29,5.66684818268
peng_robinson,8388608,safeguarded_newton,e2e,29,34.2334709167
peng_robinson,8388608,safeguarded_halley,kernel,0,4.99823999405
peng_robinson,8388608,safeguarded_halley,e2e,0,33.2779197693
peng_robinson,8388608,safeguarded_halley,kernel,1,4.99305582047
peng_robinson,8388608,safeguarded_halley,e2e,1,33.3308143616
peng_robinson,8388608,safeguarded_halley,kernel,2,5.53056001663
peng_robinson,8388608,safeguarded_halley,e2e,2,33.2476463318
peng_robinson,8388608,safeguarded_halley,kernel,3,4.99020814896
peng_robinson,8388608,safeguarded_halley,e2e,3,33.5961608887
peng_robinson,8388608,safeguarded_halley,kernel,4,4.99222421646
peng_robinson,8388608,safeguarded_halley,e2e,4,33.1976318359
peng_robinson,8388608,safeguarded_halley,kernel,5,4.99260807037
peng_robinson,8388608,safeguarded_halley,e2e,5,33.2361602783
peng_robinson,8388608,safeguarded_halley,kernel,6,4.98812818527
peng_robinson,8388608,safeguarded_halley,e2e,6,33.5081291199
peng_robinson,8388608,safeguarded_halley,kernel,7,4.98979187012
peng_robinson,8388608,safeguarded_halley,e2e,7,33.7841262817
peng_robinson,8388608,safeguarded_halley,kernel,8,4.99043178558
peng_robinson,8388608,safeguarded_halley,e2e,8,33.269569397
peng_robinson,8388608,safeguarded_halley,kernel,9,5.24502420425
peng_robinson,8388608,safeguarded_halley,e2e,9,33.28540802
peng_robinson,8388608,safeguarded_halley,kernel,10,4.98883199692
peng_robinson,8388608,safeguarded_halley,e2e,10,33.2904968262
peng_robinson,8388608,safeguarded_halley,kernel,11,4.9929599762
peng_robinson,8388608,safeguarded_halley,e2e,11,33.2883529663
peng_robinson,8388608,safeguarded_halley,kernel,12,5.27334403992
peng_robinson,8388608,safeguarded_halley,e2e,12,33.2513275146
peng_robinson,8388608,safeguarded_halley,kernel,13,4.99081611633
peng_robinson,8388608,safeguarded_halley,e2e,13,33.5688323975
peng_robinson,8388608,safeguarded_halley,kernel,14,4.98905611038
peng_robinson,8388608,safeguarded_halley,e2e,14,33.5197105408
peng_robinson,8388608,safeguarded_halley,kernel,15,4.98857593536
peng_robinson,8388608,safeguarded_halley,e2e,15,33.2631378174
peng_robinson,8388608,safeguarded_halley,kernel,16,4.99084806442
peng_robinson,8388608,safeguarded_halley,e2e,16,33.6966094971
peng_robinson,8388608,safeguarded_halley,kernel,17,4.98367977142
peng_robinson,8388608,safeguarded_halley,e2e,17,33.7026557922
peng_robinson,8388608,safeguarded_halley,kernel,18,4.99535989761
peng_robinson,8388608,safeguarded_halley,e2e,18,33.518497467
peng_robinson,8388608,safeguarded_halley,kernel,19,5.27663993835
peng_robinson,8388608,safeguarded_halley,e2e,19,33.7228813171
peng_robinson,8388608,safeguarded_halley,kernel,20,4.99078416824
peng_robinson,8388608,safeguarded_halley,e2e,20,33.2397766113
peng_robinson,8388608,safeguarded_halley,kernel,21,4.99119997025
peng_robinson,8388608,safeguarded_halley,e2e,21,33.4153938293
peng_robinson,8388608,safeguarded_halley,kernel,22,4.99039983749
peng_robinson,8388608,safeguarded_halley,e2e,22,33.4745597839
peng_robinson,8388608,safeguarded_halley,kernel,23,4.99081611633
peng_robinson,8388608,safeguarded_halley,e2e,23,33.5872306824
peng_robinson,8388608,safeguarded_halley,kernel,24,5.24809598923
peng_robinson,8388608,safeguarded_halley,e2e,24,33.2513275146
peng_robinson,8388608,safeguarded_halley,kernel,25,4.99535989761
peng_robinson,8388608,safeguarded_halley,e2e,25,33.2513275146
peng_robinson,8388608,safeguarded_halley,kernel,26,4.98787212372
peng_robinson,8388608,safeguarded_halley,e2e,26,33.3436470032
peng_robinson,8388608,safeguarded_halley,kernel,27,4.98860788345
peng_robinson,8388608,safeguarded_halley,e2e,27,33.6441917419
peng_robinson,8388608,safeguarded_halley,kernel,28,4.98895978928
peng_robinson,8388608,safeguarded_halley,e2e,28,33.270401001
peng_robinson,8388608,safeguarded_halley,kernel,29,4.99331188202
peng_robinson,8388608,safeguarded_halley,e2e,29,33.3754234314
peng_robinson,8388608,analytic_cubic,kernel,0,3.16643190384
peng_robinson,8388608,analytic_cubic,e2e,0,31.1140804291
peng_robinson,8388608,analytic_cubic,kernel,1,2.86537599564
peng_robinson,8388608,analytic_cubic,e2e,1,31.3144950867
peng_robinson,8388608,analytic_cubic,kernel,2,2.86416006088
peng_robinson,8388608,analytic_cubic,e2e,2,31.5554561615
peng_robinson,8388608,analytic_cubic,kernel,3,2.86339211464
peng_robinson,8388608,analytic_cubic,e2e,3,31.3584632874
peng_robinson,8388608,analytic_cubic,kernel,4,2.86454391479
peng_robinson,8388608,analytic_cubic,e2e,4,31.3217601776
peng_robinson,8388608,analytic_cubic,kernel,5,2.86332798004
peng_robinson,8388608,analytic_cubic,e2e,5,31.1422729492
peng_robinson,8388608,analytic_cubic,kernel,6,2.8614718914
peng_robinson,8388608,analytic_cubic,e2e,6,31.5804805756
peng_robinson,8388608,analytic_cubic,kernel,7,2.863519907
peng_robinson,8388608,analytic_cubic,e2e,7,31.7621440887
peng_robinson,8388608,analytic_cubic,kernel,8,3.12815999985
peng_robinson,8388608,analytic_cubic,e2e,8,31.2106552124
peng_robinson,8388608,analytic_cubic,kernel,9,2.8620800972
peng_robinson,8388608,analytic_cubic,e2e,9,31.4568004608
peng_robinson,8388608,analytic_cubic,kernel,10,2.86502408981
peng_robinson,8388608,analytic_cubic,e2e,10,31.1432952881
peng_robinson,8388608,analytic_cubic,kernel,11,3.15484809875
peng_robinson,8388608,analytic_cubic,e2e,11,31.150560379
peng_robinson,8388608,analytic_cubic,kernel,12,2.86543989182
peng_robinson,8388608,analytic_cubic,e2e,12,31.0611839294
peng_robinson,8388608,analytic_cubic,kernel,13,2.86185598373
peng_robinson,8388608,analytic_cubic,e2e,13,31.7231044769
peng_robinson,8388608,analytic_cubic,kernel,14,2.86550402641
peng_robinson,8388608,analytic_cubic,e2e,14,31.11743927
peng_robinson,8388608,analytic_cubic,kernel,15,2.8614718914
peng_robinson,8388608,analytic_cubic,e2e,15,31.4438724518
peng_robinson,8388608,analytic_cubic,kernel,16,2.86425590515
peng_robinson,8388608,analytic_cubic,e2e,16,31.1647357941
peng_robinson,8388608,analytic_cubic,kernel,17,2.86339211464
peng_robinson,8388608,analytic_cubic,e2e,17,31.6560955048
peng_robinson,8388608,analytic_cubic,kernel,18,2.86448001862
peng_robinson,8388608,analytic_cubic,e2e,18,31.1362552643
peng_robinson,8388608,analytic_cubic,kernel,19,2.86188793182
peng_robinson,8388608,analytic_cubic,e2e,19,31.3432636261
peng_robinson,8388608,analytic_cubic,kernel,20,2.861536026
peng_robinson,8388608,analytic_cubic,e2e,20,31.1246395111
peng_robinson,8388608,analytic_cubic,kernel,21,3.1273920536
peng_robinson,8388608,analytic_cubic,e2e,21,31.2322559357
peng_robinson,8388608,analytic_cubic,kernel,22,2.86719989777
peng_robinson,8388608,analytic_cubic,e2e,22,31.1148166656
